amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.00387;2016-01-20;4707;2016-01-27;"";2016-03-14;2016-01-20;BRGE3;dividend;4707
0.0912;"";4707;2015-09-30;"";"";2015-08-13;BRGE11;dividend;4707
0.07596;2015-08-12;4707;2015-09-29;"";"";2015-08-13;BRGE5;dividend;4707
75.96;"";4707;2015-09-29;"";2015-10-05;2015-08-13;BRGE5;dividend;4707
106.35;"";4707;2015-08-27;"";2015-10-05;2015-08-13;BRGE7;dividend;4707
0.10635;2015-08-12;4707;2015-08-27;"";"";2015-08-13;BRGE7;dividend;4707
0.14417;2014-01-21;4707;2015-08-27;"";2014-03-17;2014-01-21;BRGE7;dividend;4707
0.09221;2014-08-12;4707;2015-08-27;"";2014-10-06;2014-08-12;BRGE7;dividend;4707
0.21517;2015-01-21;4707;2015-08-27;"";"";2015-01-21;BRGE7;dividend;4707
182.31;"";4707;2015-08-17;"";2015-10-05;2015-08-13;BRGE6;dividend;4707
0.18231;2015-08-12;4707;2015-08-17;"";"";2015-08-13;BRGE6;dividend;4707
0.10299;2014-01-21;4707;2015-06-29;"";2014-03-17;2014-01-21;BRGE5;dividend;4707
0.06587;2014-08-12;4707;2015-06-29;"";2014-10-06;2014-08-12;BRGE5;dividend;4707
0.15369;2015-01-21;4707;2015-06-29;"";"";2015-01-21;BRGE5;dividend;4707
0.36886;2015-01-21;4707;2015-04-22;"";"";2015-01-21;BRGE6;dividend;4707
0.02798;2015-03-19;4707;2015-04-17;"";2015-04-15;2015-03-19;BRGE3;dividend;4707
0.0308;"";4707;2015-04-13;"";"";2015-03-19;BRGE12;dividend;4707
0.1844;"";4707;2015-01-23;"";"";2015-01-21;BRGE11;dividend;4707
0.15808;2014-08-12;4707;2014-09-10;"";2014-10-06;2014-08-12;BRGE6;dividend;4707
0.06587;2014-08-12;4707;2014-08-22;"";2014-10-06;2014-08-12;BRGE8;dividend;4707
0.079;"";4707;2014-08-13;"";2014-10-06;2014-08-12;BRGE11;dividend;4707
0.24716;2014-01-21;4707;2014-01-31;"";2014-03-17;2014-01-21;BRGE6;dividend;4707
0.01141;2013-08-13;4707;2013-08-16;"";2013-10-07;2013-08-13;BRGE3;dividend;4707
0.0024;"";4707;2013-08-16;"";2013-10-07;2013-08-13;BRGE12;interest;4707
0.0126;"";4707;2013-08-16;"";2013-10-07;2013-08-13;BRGE12;dividend;4707
0.00217;2013-08-13;4707;2013-08-16;"";2013-10-07;2013-08-13;BRGE3;interest;4707
0.22773;2013-01-23;4707;2013-05-20;"";"";2013-01-23;BRGE6;dividend;4707
0.01172;2013-01-23;4707;2013-02-05;"";2013-03-20;2013-01-23;BRGE3;dividend;4707
0.0129;"";4707;2013-02-01;"";2013-03-20;2013-01-23;BRGE12;dividend;4707
0.13284;2013-01-23;4707;2013-02-01;"";"";2013-01-23;BRGE7;dividend;4707
0.09489;2013-01-23;4707;2013-02-01;"";"";2013-01-23;BRGE5;dividend;4707
0.08659;"";4707;2013-02-01;"";"";2012-01-25;BRGE5;dividend;4707
0.11163;2012-08-13;4707;2013-02-01;"";2012-09-27;2012-08-13;BRGE5;interest;4707
0.0012;"";4707;2013-02-01;"";"";2012-01-25;BRGE5;interest;4707
0.0012;"";4707;2012-11-30;"";"";2012-01-25;BRGE7;interest;4707
0.12163;"";4707;2012-11-30;"";"";2012-01-25;BRGE7;dividend;4707
0.15629;2012-08-13;4707;2012-11-30;"";2012-09-27;2012-08-13;BRGE7;interest;4707
