assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
330006652;0;109707581;241794892;108538223;8753;212697263;0;4790618;76267809;1065825;53903260;9900515;330006652;76075442;0;88211760;8771166;62984453;2016-09-30;8718801;8753
316931432;0;102592775;227510955;97271338;8753;211494127;0;5773146;76732390;1017974;61320906;10692502;316931432;78659645;0;89420477;8165967;50905319;2016-12-31;4905864;8753
296457253;0;80897290;207135053;75236695;8753;212733279;0;6349297;76705107;970734;62519455;10668448;296457253;53602425;0;89322200;8487279;50089006;2017-03-31;6908352;8753
316367622;0;92952659;225512417;91968713;8753;215440027;0;5586954;76575471;922812;57317120;10599663;316367622;68577135;0;90855205;8958882;60686913;2017-06-30;5773764;8753
276371843;0;52480943;186340639;46934703;8753;220227936;0;6810210;75870694;875935;50259230;10523316;276371843;18720977;0;90031204;9209204;66812937;2017-09-30;5264084;8753
272047245;0;55453615;183047213;42645210;8753;219916914;0;7441059;74861186;828481;56718303;10465870;272047245;26301653;0;89000032;9485121;55154625;2017-12-31;3233320;8753
279987368;0;59495939;192154249;47110742;8753;222869811;0;8616729;73692996;792564;55768024;10420412;279987368;22816391;0;87833119;10006815;61048451;2018-03-31;7774011;8753
293885932;0;63351031;205577677;56774565;8753;227454909;0;7889731;74156692;794434;55423741;10429982;293885932;27702661;0;88308255;9656458;68452285;2018-06-30;8136955;8753
313688827;0;50001265;225530050;70345894;8753;233498927;0;9381163;74044298;798876;71753506;10388456;313688827;32113872;0;88158777;9844006;75715609;2018-09-30;11453829;8753
279978903;0;49659573;190380637;39474692;8753;230640157;0;10150018;74128179;737806;61390519;10357336;279978903;21338127;100134;89598266;9864054;58575903;2018-12-31;2636291;8753
293937929;0;57746627;203467721;49120464;8753;234667110;0;11163628;75086050;679206;59709524;10332507;293937929;18199507;254491;90470208;10150355;64140837;2019-03-31;11585386;8753
297657028;0;58810628;207523777;52233271;8753;235232587;0;11458874;74836004;804735;58531448;10119467;297657028;22783446;219664;90133251;10191170;70874031;2019-06-30;9900322;8753
331001582;0;83221553;240398478;81003405;8753;239897356;0;10434287;75547321;749955;64562324;9931283;331001582;51345054;276634;90603104;10100821;74579463;2019-09-30;6528447;8753
308823171;0;75790553;217495157;57661349;8753;241512232;0;12187117;76362587;717480;63090644;9868402;308823171;37826823;229289;91328014;9649590;60759586;2019-12-31;3406564;8753
333387723;0;70085628;242429103;83764328;8753;241115196;0;7572350;76074141;667109;72735753;9836425;333387723;56510376;181944;90958620;8508199;83238557;2020-03-31;9363540;8753
382025679;0;69127246;290240687;98604409;8753;271320060;0;10172264;76882834;728312;69293080;9789351;382025679;44448616;134599;91784992;12101210;92063063;2020-06-30;10561867;8753
385367529;0;100199229;293099639;94084551;8753;279083686;0;10192351;77554764;691548;61904423;9745010;385367529;49358002;87254;92267890;12199292;96650479;2020-09-30;9206501;8753
356254072;0;88512597;263591130;64749109;8753;278966543;0;11425634;77984795;650616;67337467;9644790;356254072;22735869;39909;92662942;12538420;79876125;2020-12-31;5315517;8753
413854722;0;92333510;320274477;113479121;8753;288125101;0;13787833;78957532;645073;90651756;9595799;413854722;50630131;16690;93580245;12250500;104307850;2021-03-31;18302821;8753
413987782;0;52484913;318174738;101980833;8753;299919202;0;15819644;81264543;603670;104352004;9546811;413987782;43408469;4173;95813044;12087747;127911030;2021-06-30;20355839;8753
455881541;0;52059544;356761410;133891040;8753;310469110;0;8094096;84551887;586672;119836900;9506052;455881541;55146876;0;99120131;11521391;153330697;2021-09-30;33951925;8753
467866581;0;64888034;365281005;142139502;8753;315893195;0;7569490;88120789;539874;139665868;9449394;467866581;76148756;0;102585576;9833884;124916000;2021-12-31;22019801;8753
468983722;0;46924745;364357426;129997442;8753;329551687;0;8323380;89980416;522877;143298574;9404280;468983722;38531195;0;104626296;9434593;136665410;2022-03-31;38405698;8753
547029879;0;87014411;439982562;187660711;8753;350264322;0;6925830;92737453;476079;145037644;9366886;547029879;79720639;0;107047317;9104846;170297906;2022-06-30;46351363;8753
569697683;0;104836784;461135486;188127130;8753;372455527;0;8013630;94354785;447152;159188713;9309482;569697683;65643325;0;108562197;9115026;153063570;2022-09-30;47504396;8753
