continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-36757;-318182;24317;0;-8014;579991;-36757;-36757;0;898173;-17979;-588005;2015-12-31;2015-01-01;year;-25993;-10764;24317
-93456000;-508033000;24317;0;9680000;843697000;-93456000;-93456000;0;1351730000;-95760000;-834017000;2016-12-31;2016-01-01;year;-86080000;-7376000;24317
3819000;-687871000;24317;0;64433000;1095967000;3819000;3819000;0;1783838000;-55389000;-1031534000;2017-12-31;2017-01-01;year;9044000;-5225000;24317
