asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
-0.0123;0.0;0.0866;3298;115.7663;-7350000.0;115.7663;169000.0;100.0;169000.0;95.2433;95.2433;2009-12-31;2009-01-01;year;0.0866;-0.0117;-1.182;0.6853;-2004000.0;3298
0.0356;0.0;0.0259;3298;98.9646;1.883E7;98.9646;0.0;100.0;-8000.0;97.9923;98.8963;2010-12-31;2010-01-01;year;0.0259;0.0349;3.559;1.8808;-8033000.0;3298
0.0188;0.0;0.0169;3298;93.1818;9430000.0;93.1818;0.0;100.0;0.0;96.2154;97.7372;2011-12-31;2011-01-01;year;0.0169;0.0181;1.8574;2.6427;-1.2015E7;3298
0.0043;2.0E-4;0.2273;3298;29.9956;680000.0;29.9956;0.0;100.0;-4072000.0;22.7172;29.8633;2012-12-31;2012-01-01;year;0.2273;0.001;0.1013;3.9569;-1.4448E7;3298
0.0261;6.0E-4;0.0085;3298;96.9248;1.3332E7;96.9248;0.0;100.0;-18000.0;95.0709;96.6558;2013-12-31;2013-01-01;year;0.0085;0.0248;2.577;3.9683;-1.8546E7;3298
0.005;0.0867;0.0937;3298;82.0031;2096000.0;82.0031;0.0;100.0;-2086000.0;83.5681;87.7543;2014-12-31;2014-01-01;year;0.0937;0.0042;0.4424;5.3031;-2.181E7;3298
