continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-10529000;-93427000;10880;0;-17505000;17936000;-10529000;-10529000;27000;111363000;7467000;-35441000;2015-12-31;2015-01-01;year;-10038000;-491000;10880
-5541000;-61517000;10880;0;-2653000;24731000;-5541000;-5541000;2000;86248000;-1380000;-27384000;2016-12-31;2016-01-01;year;-4033000;-1508000;10880
3205000;-34309000;10880;0;469000;15077000;3205000;3205000;4000;49386000;2573000;-14608000;2017-12-31;2017-01-01;year;3042000;163000;10880
6971000;-33242000;10880;0;1670000;15621000;6971000;6971000;1000;48863000;5071000;-13951000;2018-12-31;2018-01-01;year;6741000;230000;10880
4387000;-43269000;10880;0;3545000;20333000;4387000;4387000;1000;63602000;1060000;-16788000;2019-12-31;2019-01-01;year;4605000;-218000;10880
21100000;-46347000;10880;0;20089000;17971000;21100000;21100000;1000;64318000;2639000;2118000;2020-12-31;2020-01-01;year;22728000;-1628000;10880
13794000;-52755000;10880;0;16428000;29380000;13794000;13794000;1000;82135000;1490000;-12952000;2021-12-31;2021-01-01;year;17918000;-4124000;10880
