cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23515;2245227000;-2650902000;715954000;2013-12-31;2013-01-01;year;23515
23515;296643000;-1259220000;571833000;2014-12-31;2014-01-01;year;23515
23515;-919651000;-270451000;1003082000;2015-12-31;2015-01-01;year;23515
23515;-1007048000;-134830000;1146782000;2016-12-31;2016-01-01;year;23515
