asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.7882;0.0559;1.5368;4081;-4.8959;-2.7252E7;-8.1545;1.34771E8;12.3544;1.2685E8;-6.299;-10.3218;2015-12-31;2015-01-01;year;0.7754;-0.0496;-8.4019;69.2321;7.603E7;4081
0.8341;0.0816;1.2798;4081;1.3754;-6486000.0;-1.7669;1.51215E8;14.3677;1.3896E8;-0.8603;-1.5302;2016-12-31;2016-01-01;year;0.8085;-0.0072;-1.2764;77.8652;4.2023E7;4081
0.8119;0.0808;1.1407;4081;8.705;2.4993E7;5.9714;1.92769E8;22.0278;1.78041E8;4.7651;5.0423;2017-12-31;2017-01-01;year;0.659;0.0387;7.5936;96.2683;2.5642E7;4081
0.6966;0.0203;1.2328;4081;27.4737;1.08824E8;24.8787;2.86684E8;23.1943;2.82129E8;16.4118;23.3614;2018-12-31;2018-01-01;year;0.7033;0.1143;25.859;126.2005;5.2295E7;4081
0.773;0.0589;1.3592;4081;7.5424;2.2495E7;4.8742;2.18211E8;20.9244;2.06775E8;2.2977;2.0307;2019-12-31;2019-01-01;year;0.7592;0.0178;3.6789;107.136;6.9751E7;4081
0.7289;0.0487;1.012;4081;2.8916;1269000.0;0.2681;2.63132E8;15.552;2.50326E8;-0.7934;-2.0654;2020-12-31;2020-01-01;year;0.6308;-0.0058;-1.3255;129.1857;3155000.0;4081
0.8938;0.1306;1.071;4081;8.3636;3.823E7;6.3635;1.94486E8;15.7935;1.59223E8;4.512;3.5508;2021-12-31;2021-01-01;year;0.6705;0.0403;8.888;120.3883;1.8109E7;4081
