continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
36442000;0;24961;0;41940000;0;36442000;36442000;2721000;0;-5498000;41940000;2018-12-31;2018-01-01;year;36442000;0;24961
31498000;0;24961;0;40319000;0;31498000;31498000;3970000;0;-8821000;40319000;2019-12-31;2019-01-01;year;31498000;0;24961
