asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;1.0E-4;3.0E-4;21393;-10.1048;-1.97484E8;-19.5149;0.0;8.2755;-16000.0;-9.5843;-9.4595;2009-12-31;2009-01-01;year;3.0E-4;-0.6519;-128.9437;97.8104;-1.49746E8;21393
0.0;1.0E-4;1.0E-4;21393;-5.9596;-6.29256E8;-13.9321;0.0;9.485;-125000.0;-28.522;-23.0042;2010-12-31;2010-01-01;year;1.0E-4;-2.1545;100.3269;-146.5652;-9.20416E8;21393
0.0;5.0E-4;5.0E-4;21393;-5.419;-6.61712E8;-11.0496;0.0;9.8848;-711000.0;-29.9478;-25.1029;2011-12-31;2011-01-01;year;5.0E-4;-1.6833;51.1834;-130.4069;-1.574594E9;21393
0.0;0.0013;0.0013;21393;-1098.4215;-7.97269E8;-1122.2082;0.0;36.1392;-1370000.0;-1119.7113;-1118.8925;2012-12-31;2012-01-01;year;0.0013;-2.6288;37.6249;-114.3128;-1.031586E9;21393
0.0;0.0;0.0;21393;45.3789;1.4501E7;39.0778;181000.0;11.7917;175000.0;26.0204;43.2392;2013-12-31;2013-01-01;year;0.0;0.0455;-0.6818;-114.9834;-1.032387E9;21393
0.0;0.0573;34.1088;21393;-1055.3616;-5.49194E8;-1062.0164;1.93186E9;22.036;1.93176E9;-1177.0674;-1172.0273;2014-12-31;2014-01-01;year;34.1088;-0.9731;22.4786;-123.1;5.7808E7;21393
