assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1089840000;0;30886000;234012000;230073000;21032;358276000;20196000;71910000;417420000;60601000;2998000;256365000;1089840000;60171000;396534000;855828000;501491000;100180000;2009-12-31;36535000;21032
1180207000;0;78379000;192817000;266264000;21032;441618000;27059000;0;413773000;76681000;592000;400210000;1180207000;87970000;367086000;987390000;472325000;85076000;2010-12-31;35016000;21032
1209099000;0;2892000;199683000;291113000;21032;463382000;28723000;74911000;428946000;72496000;308000;413330000;1209099000;121996000;344981000;1009416000;454604000;99562000;2011-03-31;25784000;21032
1264250000;0;69664000;232577000;256157000;21032;493203000;31036000;47197000;434998000;71128000;442000;434768000;1264250000;121317000;412049000;1031673000;514890000;90238000;2011-06-30;26507000;21032
1297964000;0;95730000;208127000;271488000;21032;530657000;45895000;0;472186000;66912000;615000;452198000;1297964000;123822000;392309000;1089837000;495819000;85232000;2011-09-30;42792000;21032
1337377000;0;96000000;210985000;284274000;21032;533542000;45802000;0;464824000;96280000;0;458369000;1337377000;137814000;425418000;1126392000;519561000;74351000;2011-12-31;32268000;21032
1337546000;0;72038000;201053000;279077000;21032;546682000;46365000;0;472158000;90809000;0;502392000;1337546000;125111000;411837000;1136493000;511787000;86932000;2012-03-31;36542000;21032
1354306000;0;67106000;169670000;265651000;21032;567244000;47126000;0;479576000;95220000;0;540447000;1354306000;141656000;421824000;1184636000;521411000;78735000;2012-06-30;41692000;21032
1324360000;0;15662000;122359000;254350000;21032;604005000;48951000;0;492503000;103182000;0;564006000;1324360000;125498000;392933000;1202001000;466005000;85796000;2012-09-30;39839000;21032
1534395000;0;111112000;267154000;249397000;21032;622465000;39703000;0;514026000;99686000;409000;616237000;1534395000;61269000;594525000;1267241000;662533000;115264000;2012-12-31;54091000;21032
1604750000;0;121521000;285660000;260146000;21032;638540000;40199000;0;529726000;93653000;996000;656617000;1604750000;66813000;635752000;1319090000;706064000;112517000;2013-03-31;52961000;21032
1595759000;0;51167000;203775000;227737000;21032;680745000;103000;0;484641000;156137000;438000;715256000;1595759000;87094000;621249000;1391984000;687277000;122934000;2013-06-30;41781000;21032
1632062000;0;29035000;176039000;230662000;21032;720047000;124000;0;515123000;162922000;569000;744903000;1632062000;69619000;618478000;1456023000;681353000;126898000;2013-09-30;53407000;21032
1688133000;0;49445000;216773000;291759000;21032;735053000;128000;0;504848000;195908000;533000;738632000;1688133000;79334000;596554000;1471360000;661321000;122760000;2013-12-31;56414000;21032
1727004000;0;25051000;195635000;302680000;21032;767345000;13708000;0;553305000;167795000;1408000;776375000;1727004000;90253000;594018000;1531369000;656979000;124091000;2014-03-31;53213000;21032
1887878000;0;134282000;284807000;295679000;21032;785765000;14053000;0;580367000;157096000;583000;836515000;1887878000;93950000;741133000;1603071000;806434000;129107000;2014-06-30;63081000;21032
1870847000;0;59535000;207237000;266624000;21032;822576000;14648000;0;595192000;157151000;803000;880406000;1870847000;103529000;712172000;1663610000;781647000;124373000;2014-09-30;53279000;21032
1904444000;0;29198000;206297000;288959000;21032;851823000;15264000;12954000;612919000;156205000;832000;892238000;1904444000;103781000;695956000;1698147000;763662000;121001000;2014-12-31;63795000;21032
1952793000;0;52306000;223249000;304523000;21032;880959000;15337000;0;629180000;154146000;878000;913292000;1952793000;108248000;697187000;1729544000;767311000;124903000;2015-03-31;69279000;21032
2114884000;0;146854000;308806000;272925000;21032;901339000;15715000;0;643128000;153729000;1044000;977353000;2114884000;117880000;872428000;1806078000;940620000;131680000;2015-06-30;69948000;21032
2148274000;0;125848000;283035000;285313000;21032;942450000;16485000;0;667110000;151884000;1396000;1014512000;2148274000;117503000;851654000;1865239000;920511000;128161000;2015-09-30;71534000;21032
2239037000;0;82369000;265274000;320667000;21032;954124000;17180000;0;694441000;153994000;2186000;1072499000;2239037000;120757000;849905000;1973763000;964246000;124244000;2015-12-31;64798000;21032
2289499000;0;81494000;275048000;343858000;21032;984183000;17114000;0;732514000;163189000;2959000;1067744000;2289499000;140041000;848152000;2014451000;961458000;135021000;2016-03-31;60784000;21032
2449968000;0;126117000;321755000;307295000;21032;1007681000;17444000;0;785860000;157155000;3701000;1139019000;2449968000;136692000;1020789000;2128213000;1134992000;132041000;2016-06-30;64244000;21032
