amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.109822202;"";21130;2022-04-27;"";2022-09-27;2022-04-26;TRIS3;dividend;21130
0.109822202;"";21130;2022-04-27;"";2022-05-17;2022-04-26;TRIS3;dividend;21130
0.120956335;"";21130;2021-04-26;"";2021-05-04;2021-04-23;TRIS3;dividend;21130
0.120956335;"";21130;2021-04-26;"";2021-07-06;2021-04-23;TRIS3;dividend;21130
0.107171063;"";21130;2020-04-24;"";2020-04-30;2020-04-23;TRIS3;dividend;21130
0.107171063;"";21130;2020-04-24;"";2020-07-07;2020-04-23;TRIS3;dividend;21130
0.068438055;"";21130;2019-04-29;"";2019-09-19;2019-04-26;TRIS3;dividend;21130
0.068438055;"";21130;2019-04-29;"";2019-05-09;2019-04-26;TRIS3;dividend;21130
0.083836615;"";21130;2018-04-30;"";2018-05-17;2018-04-27;TRIS3;dividend;21130
0.083836615;"";21130;2018-04-30;"";2018-05-17;2018-04-27;TRIS3;dividend;21130
0.06503;"";21130;2017-04-28;"";2017-09-27;2017-04-27;TRIS3;dividend;21130
