asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.2499;0.4982;2.1802;7510;1.6056;-1.2029E7;-2.813;9.20193E8;29.3989;7.26946E8;2.7786;2.6235;2009-12-31;2009-01-01;year;1.6511;0.0069;1.7406;150.6806;4.57779E8;7510
0.339;0.1391;1.7407;7510;12.2014;5.2751E7;8.4618;9.93704E8;35.8557;9.33017E8;10.8965;12.5229;2010-12-31;2010-01-01;year;1.2175;0.0369;9.7036;162.7012;3.23092E8;7510
0.3291;0.1654;1.653;7510;-2.5577;-4.3194E7;-7.3062;9.90852E8;26.2283;9.07385E8;0.6035;-1.1226;2011-12-31;2011-01-01;year;1.1127;0.002;0.5264;165.0643;3.29555E8;7510
0.3036;0.1034;1.6909;7510;-11.558;-8.5401E7;-18.4161;7.98114E8;21.2382;7.53004E8;-8.1959;-12.1648;2012-12-31;2012-01-01;year;1.1557;-0.0249;-5.9804;140.3237;3.01334E8;7510
0.4002;0.1648;1.7377;7510;4.9926;-3224000.0;-0.5949;5.69669E8;27.3651;5.05835E8;0.2519;5.6695;2013-12-31;2013-01-01;year;1.1676;0.001;0.2106;108.8832;2.8576E8;7510
0.4059;0.3302;1.909;7510;1.329;-2.2129E7;-4.4832;4.80511E8;24.2017;3.74341E8;1.4658;1.734;2014-12-31;2014-01-01;year;1.2564;0.0059;1.126;89.256;2.92254E8;7510
