assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.05;7.5318;2.918;5.5383;0.2941;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;23.97;7.5067;2.9083;5.5199;0.2931;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;23.97;7.5067;2.9083;5.5199;0.2931;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.13;7.5568;2.9277;5.5567;0.2951;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.33;7.6195;2.9519;5.6028;0.2975;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.43;7.6508;2.9641;5.6258;0.2988;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.57;7.6946;2.9811;5.658;0.3005;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.71;7.7385;2.998;5.6903;0.3022;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.9;7.798;3.0211;5.734;0.3045;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.6;7.704;2.9847;5.665;0.3008;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.07;7.5381;2.9204;5.5429;0.2944;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.24;7.5913;2.941;5.5821;0.2964;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.07;7.5381;2.9204;5.5429;0.2944;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;23.56;7.3783;2.8585;5.4255;0.2881;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.08;7.5412;2.9216;5.5452;0.2945;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.33;7.6195;2.9519;5.6028;0.2975;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.57;7.6946;2.9811;5.658;0.3005;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;24.33;7.6195;2.9519;5.6028;0.2975;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;25.19;7.8888;3.0563;5.8008;0.3081;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;25.81;8.083;3.1315;5.9436;0.3156;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;25.83;8.0892;3.1339;5.9482;0.3159;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;26.01;8.1456;3.1558;5.9897;0.3181;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;25.9;8.1112;3.1424;5.9643;0.3167;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;26.7;8.3617;3.2395;6.1485;0.3265;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;26.64;8.3429;3.2322;6.1347;0.3258;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;26.9;8.4243;3.2637;6.1946;0.329;1165000000;BRDT3;24295
22.6189;24295;3.1931;1.4172;8.2421;81.7691;26.58;8.3241;3.2249;6.1209;0.3251;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;27.17;14.3162;3.6109;11.2564;0.3361;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;27.01;14.2319;3.5896;11.1901;0.3341;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.66;13.5205;3.4102;10.6308;0.3174;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.63;13.5047;3.4062;10.6184;0.317;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.5;13.4362;3.3889;10.5645;0.3154;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;24.83;13.0832;3.2999;10.287;0.3071;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;24.93;13.1359;3.3132;10.3284;0.3084;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.45;13.4099;3.3823;10.5438;0.3148;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.46;13.4152;3.3836;10.548;0.3149;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.14;13.2465;3.3411;10.4154;0.311;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;24.89;13.1148;3.3079;10.3118;0.3079;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.41;13.3888;3.377;10.5273;0.3143;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.75;13.568;3.4222;10.6681;0.3185;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.37;13.3677;3.3717;10.5107;0.3138;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.68;13.5311;3.4129;10.6391;0.3177;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;26.05;13.726;3.462;10.7924;0.3222;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;26.16;13.784;3.4767;10.838;0.3236;1165000000;BRDT3;24295
21.915;24295;1.8979;1.1811;7.5245;80.8412;25.33;13.3467;3.3664;10.4941;0.3133;1165000000;BRDT3;24295
