continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-79881000;-1321650000;20362;0;-72727000;306996000;-79881000;-79881000;0;1628646000;-7154000;-379723000;2015-12-31;2015-01-01;year;-79881000;0;20362
8838000;-1185848000;20362;0;119771000;505882000;8838000;8838000;0;1691730000;-110107000;-386111000;2016-12-31;2016-01-01;year;9664000;-826000;20362
-47551000;-1408903000;20362;0;38941000;494544000;-47551000;-47551000;0;1903447000;-82976000;-455603000;2017-12-31;2017-01-01;year;-44035000;-3516000;20362
-461000;-1427465000;20362;0;69441000;521019000;-461000;-461000;0;1887300000;-59208000;-390394000;2018-12-31;2018-01-01;year;10233000;-10694000;20362
16459000;-1259221000;20362;0;86686000;425032000;16459000;16459000;4389000;1684253000;-64094000;-338346000;2019-12-31;2019-01-01;year;22592000;-6133000;20362
190971000;-1609151000;20362;0;253853000;382472000;190971000;190971000;4871000;1991623000;13017000;-128619000;2020-12-31;2020-01-01;year;266870000;-75899000;20362
200258000;-2466596000;20362;0;280232000;643716000;200258000;200258000;2638000;3110312000;-79974000;-363484000;2021-12-31;2021-01-01;year;200258000;0;20362
