cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19615;-218788000;-35094000;270757000;2009-12-31;2009-01-01;year;19615
19615;-64039000;-35813000;338899000;2010-12-31;2010-01-01;year;19615
19615;-261609000;219334000;52374000;2011-12-31;2011-01-01;year;19615
19615;-333854000;19336000;271515000;2012-12-31;2012-01-01;year;19615
19615;-351993000;82923000;285685000;2013-12-31;2013-01-01;year;19615
19615;-168133000;-301480000;453398000;2014-12-31;2014-01-01;year;19615
