cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18821;1057674000;-341556000;19687000;2009-12-31;2009-01-01;year;18821
18821;-380311000;-212311000;-127956000;2010-12-31;2010-01-01;year;18821
18821;-432983000;-41145000;47741000;2011-12-31;2011-01-01;year;18821
18821;559741000;-627159000;1216347000;2012-12-31;2012-01-01;year;18821
18821;-1105175000;50512000;1221337000;2013-12-31;2013-01-01;year;18821
18821;-1546379000;-117967000;1519807000;2014-12-31;2014-01-01;year;18821
