amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.103098166;"";26140;2022-06-15;"";2022-06-27;2022-06-14;GETT11;interest;26140
0.049094365;"";26140;2022-06-15;"";2022-06-27;2022-06-14;GETT3;interest;26140
0.049094365;"";26140;2022-06-15;"";2022-06-27;2022-06-14;GETT4;interest;26140
