continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-5202000;-143147000;3395;0;-2447000;34258000;-5202000;-5202000;-133000;177405000;-5398000;-36705000;2015-12-31;2015-01-01;year;-7845000;2643000;3395
1834000;-156847000;3395;0;-3291000;37247000;1834000;1834000;-149000;194094000;5085000;-40538000;2016-12-31;2016-01-01;year;1794000;40000;3395
-10930000;-155991000;3395;0;-21094000;20427000;-10930000;-10930000;-129000;176418000;4406000;-41521000;2017-12-31;2017-01-01;year;-16688000;5758000;3395
-4066000;-149894000;3395;0;-15411000;26850000;-4066000;-4066000;-25000;176744000;2716000;-42261000;2018-12-31;2018-01-01;year;-12695000;8629000;3395
7291000;-154220000;3395;0;-11851000;22899000;7291000;7291000;0;177119000;19206000;-34750000;2019-12-31;2019-01-01;year;7355000;-64000;3395
-7077000;-111678000;3395;0;-8635000;24659000;-7077000;-7077000;0;136337000;470000;-33294000;2020-12-31;2020-01-01;year;-8165000;1088000;3395
15998000;-162903000;3395;0;17219000;49866000;15998000;0;0;212769000;-1252000;-32647000;2021-12-31;2021-01-01;year;15967000;31000;3395
