assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.77;5.3381;2.7035;8.2803;0.992;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.76;5.3349;2.7019;8.2753;0.9914;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.79;5.3445;2.7068;8.2901;0.9932;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.74;5.3286;2.6987;8.2654;0.9902;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.1;5.4432;2.7567;8.4432;1.0115;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.65;5.6182;2.8454;8.7148;1.044;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.75;5.6501;2.8615;8.7641;1.0499;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.6;5.6023;2.8373;8.6901;1.0411;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.45;5.5546;2.8132;8.616;1.0322;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.26;5.4941;2.7825;8.5222;1.021;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.25;5.4909;2.7809;8.5173;1.0204;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.57;5.2745;2.6713;8.1815;0.9801;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;14.79;4.7079;2.3843;7.3026;0.8749;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;14.79;4.7079;2.3843;7.3026;0.8749;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;15.4;4.902;2.4827;7.6038;0.9109;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;15.19;4.8352;2.4488;7.5001;0.8985;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;15.24;4.8511;2.4569;7.5248;0.9015;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;15.62;4.9721;2.5181;7.7124;0.9239;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;15.69;4.9943;2.5294;7.747;0.9281;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.13;5.1344;2.6004;7.9643;0.9541;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.04;5.1058;2.5859;7.9198;0.9488;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.44;5.2331;2.6503;8.1173;0.9725;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.53;5.2617;2.6648;8.1618;0.9778;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;16.91;5.3827;2.7261;8.3494;1.0003;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.26;5.4941;2.7825;8.5222;1.021;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.57;5.5928;2.8325;8.6753;1.0393;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.75;5.6501;2.8615;8.7641;1.0499;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.67;5.6246;2.8486;8.7246;1.0452;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.75;5.6501;2.8615;8.7641;1.0499;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;18.24;5.806;2.9405;9.0061;1.0789;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;19.08;6.0734;3.0759;9.4208;1.1286;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;18.88;6.0098;3.0437;9.3221;1.1168;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;18.24;5.806;2.9405;9.0061;1.0789;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;18.37;5.8474;2.9615;9.0703;1.0866;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;18.24;5.806;2.9405;9.0061;1.0789;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;18.06;5.7487;2.9115;8.9172;1.0683;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.9;5.6978;2.8857;8.8382;1.0588;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.77;5.6564;2.8648;8.774;1.0511;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.88;5.6914;2.8825;8.8283;1.0576;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;18.03;5.7392;2.9067;8.9024;1.0665;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;18.04;5.7424;2.9083;8.9073;1.0671;308241881;CEAB3;24848
17.9951;24848;3.1416;3.2178;6.203;16.9057;17.69;5.631;2.8519;8.7345;1.0464;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;18.1;5.7399;2.0365;6.5522;1.0561;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;18.0;5.7082;2.0253;6.516;1.0503;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.81;5.648;2.0039;6.4472;1.0392;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.18;5.4482;1.933;6.2192;1.0025;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.27;5.1596;1.8306;5.8897;0.9494;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.71;4.982;1.7676;5.687;0.9167;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.18;5.1311;1.8205;5.8572;0.9441;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.8;5.3277;1.8902;6.0816;0.9803;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.15;5.4387;1.9296;6.2083;1.0007;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.2;5.4545;1.9353;6.2264;1.0036;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.57;5.5719;1.9769;6.3603;1.0252;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.8;5.6448;2.0028;6.4436;1.0386;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.63;5.5909;1.9836;6.3821;1.0287;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.95;5.3752;1.9071;6.1359;0.989;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.09;5.4196;1.9229;6.1866;0.9972;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.95;5.3752;1.9071;6.1359;0.989;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.17;5.445;1.9319;6.2155;1.0019;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.49;5.2294;1.8554;5.9694;0.9622;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.8;5.3277;1.8902;6.0816;0.9803;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.6;5.2643;1.8677;6.0092;0.9686;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.44;5.2135;1.8497;5.9513;0.9593;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.0;5.074;1.8002;5.792;0.9336;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.0;5.074;1.8002;5.792;0.9336;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.28;5.1628;1.8317;5.8934;0.9499;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.22;5.1437;1.825;5.8716;0.9464;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.85;5.0264;1.7834;5.7377;0.9249;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.55;4.9313;1.7496;5.6291;0.9074;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;14.85;4.7093;1.6708;5.3757;0.8665;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.59;4.944;1.7541;5.6436;0.9097;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.0;5.074;1.8002;5.792;0.9336;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.89;5.0391;1.7879;5.7522;0.9272;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.89;5.0391;1.7879;5.7522;0.9272;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.05;5.0898;1.8059;5.8101;0.9365;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.89;5.3562;1.9004;6.1142;0.9855;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.1;5.4228;1.924;6.1902;0.9978;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.3;5.4862;1.9465;6.2626;1.0095;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;17.5;5.5497;1.969;6.335;1.0211;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;16.01;5.0771;1.8014;5.7956;0.9342;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.79;5.0074;1.7766;5.716;0.9214;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.25;4.8361;1.7159;5.5205;0.8898;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.7;4.9788;1.7665;5.6834;0.9161;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.65;4.963;1.7609;5.6653;0.9132;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;15.99;5.0708;1.7991;5.7884;0.933;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;14.5;4.5983;1.6315;5.249;0.8461;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;13.36;4.2368;1.5032;4.8363;0.7796;308241881;CEAB3;24848
19.5841;24848;3.1533;3.3502;8.8877;17.1378;11.85;3.7579;1.3333;4.2897;0.6915;308241881;CEAB3;24848
