continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-11087000;0;13765;0;-9716000;0;-11087000;-11087000;-9000;0;-1371000;-9716000;2015-12-31;2015-01-01;year;-11087000;0;13765
-13320000;0;13765;0;-11912000;0;-13320000;-13320000;-12000;0;-1408000;-11912000;2016-12-31;2016-01-01;year;-13320000;0;13765
-25339000;0;13765;0;-23695000;0;-25339000;-25339000;-24000;0;-1644000;-23695000;2017-12-31;2017-01-01;year;-25339000;0;13765
-66966000;0;13765;0;-64696000;0;-66966000;-66966000;-61000;0;-2270000;-64696000;2018-12-31;2018-01-01;year;-66966000;0;13765
-32998000;0;13765;0;-28863000;0;-32998000;-32998000;-32000;0;-4135000;-28863000;2019-12-31;2019-01-01;year;-32998000;0;13765
16553000;0;13765;0;19737000;0;16553000;16553000;20000;0;-3184000;19737000;2020-12-31;2020-01-01;year;16553000;0;13765
33774000;0;13765;0;39077000;0;33774000;33774000;36000;0;-5303000;39077000;2021-12-31;2021-01-01;year;33774000;0;13765
