assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
245260000;0;23000;54288000;12822000;20630;232438000;18458000;17564000;849000;26000;0;98736000;245260000;0;0;190972000;0;27118000;2016-09-30;602000;20630
189588000;0;8000;40562000;827000;20630;188761000;14242000;10752000;717000;22000;0;70766000;189588000;0;0;149026000;0;27767000;2016-12-31;553000;20630
187398000;0;6000;40126000;1366000;20630;186032000;13929000;11826000;588000;18000;0;69050000;187398000;0;0;147272000;0;26226000;2017-03-31;561000;20630
186439000;0;6000;38061000;1476000;20630;184963000;13880000;11893000;460000;14000;0;68572000;186439000;0;0;148378000;0;24043000;2017-06-30;303000;20630
184615000;0;5000;36409000;526000;20630;182981000;13828000;10407000;333000;10000;0;67825000;184615000;0;0;148206000;1108000;23397000;2017-09-30;400000;20630
184906000;0;5000;29267000;320000;20630;184271000;13518000;10208000;214000;7000;0;70051000;184906000;0;0;155639000;315000;17005000;2017-12-31;231000;20630
178339000;0;3000;27809000;377000;20630;177203000;11244000;8937000;99000;3000;0;64802000;178339000;0;0;150530000;759000;16776000;2018-03-31;297000;20630
177204000;0;140000;26902000;458000;20630;175743000;11028000;6841000;67000;2000;0;64249000;177204000;0;0;150302000;1003000;16522000;2018-06-30;365000;20630
173743000;0;9000;25515000;314000;20630;172745000;10907000;5478000;45000;1000;0;64815000;173743000;0;0;148228000;684000;16839000;2018-09-30;223000;20630
169464000;0;37000;25781000;1328000;20630;167018000;528000;9693000;41000;1000;0;66471000;169464000;0;0;143683000;1118000;14149000;2018-12-31;187000;20630
164647000;0;5000;29082000;2308000;20630;160955000;538000;13465000;35000;0;0;58323000;164647000;0;0;135565000;1384000;13754000;2019-03-31;272000;20630
162851000;0;14000;26843000;1161000;20630;159900000;535000;11551000;32000;0;0;58469000;162851000;0;0;136008000;1790000;13434000;2019-06-30;223000;20630
161509000;0;823000;26083000;1165000;20630;158573000;102000;10004000;29000;0;0;57866000;161509000;0;0;135426000;1771000;13434000;2019-09-30;219000;20630
160592000;0;13000;28596000;1100000;20630;157677000;0;21279000;26000;0;0;53968000;160592000;0;0;131996000;1815000;6441000;2019-12-31;700000;20630
160255000;0;19000;27001000;26095000;20630;132373000;0;20349000;24000;0;0;55190000;160255000;0;0;133254000;1787000;5810000;2020-03-31;697000;20630
129453000;0;14000;22340000;6098000;20630;121435000;0;15724000;23000;0;0;29039000;129453000;0;0;107113000;1920000;5750000;2020-06-30;649000;20630
123312000;0;13000;16978000;1089000;20630;120364000;0;10029000;21000;0;0;28459000;123312000;0;0;106334000;1859000;5876000;2020-09-30;659000;20630
109023000;0;10000;16209000;767000;20630;107224000;6000;9410000;20000;0;0;15878000;109023000;0;0;92814000;1032000;5885000;2020-12-31;643000;20630
107518000;0;48000;16799000;1034000;20630;105403000;0;9747000;31000;0;0;13853000;107518000;0;0;90719000;1081000;6010000;2021-03-31;941000;20630
105731000;0;126000;16179000;219000;20630;104383000;5000;9178000;161000;0;0;12105000;105731000;0;0;89552000;1129000;5905000;2021-06-30;95000;20630
103896000;0;25000;14846000;273000;20630;102494000;5000;7908000;184000;0;0;11629000;103896000;0;0;89050000;1129000;5956000;2021-09-30;170000;20630
104479000;0;132000;14303000;183000;20630;100242000;214000;5783000;171000;35000;0;12741000;104479000;0;0;90176000;4054000;7307000;2021-12-31;127000;20630
102479000;0;22000;12786000;539000;20630;97884000;214000;4342000;159000;35000;0;12328000;102479000;0;0;89693000;4056000;7210000;2022-03-31;478000;20630
101934000;0;41000;11321000;969000;20630;96882000;205000;6099000;162000;35000;0;13180000;101934000;0;0;90613000;4083000;4576000;2022-06-30;756000;20630
104115000;0;376000;11308000;5535000;20630;94414000;192000;7719000;167000;90000;0;13046000;104115000;0;0;92807000;4166000;2571000;2022-09-30;1172000;20630
