assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.98;34.3764;1.504;-70.0151;3.0067;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.81;32.4153;1.4182;-66.021;2.8352;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.94;33.915;1.4838;-69.0753;2.9664;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.89;33.3382;1.4585;-67.9006;2.9159;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.74;31.6078;1.3828;-64.3763;2.7646;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.83;32.6461;1.4283;-66.4909;2.8554;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.81;32.4153;1.4182;-66.021;2.8352;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.78;32.0693;1.403;-65.3161;2.8049;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.68;30.9157;1.3526;-62.9666;2.704;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.63;30.3389;1.3273;-61.7919;2.6536;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.62;30.2236;1.3223;-61.5569;2.6435;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.59;29.8775;1.3071;-60.8521;2.6132;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.66;30.685;1.3425;-62.4967;2.6838;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.63;30.3389;1.3273;-61.7919;2.6536;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.6;29.9928;1.3122;-61.087;2.6233;238662333;NGRD3;25399
2.2972;25399;0.0867;0.0845;1.9814;0.0;2.62;30.2236;1.3223;-61.5569;2.6435;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.41;39.3687;1.2293;-39.5555;2.3419;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.4;39.2053;1.2242;-39.3913;2.3322;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.31;37.7351;1.1783;-37.9142;2.2447;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.26;36.9183;1.1528;-37.0935;2.1961;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.34;38.2252;1.1936;-38.4066;2.2739;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.24;36.5916;1.1426;-36.7653;2.1767;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.35;38.3885;1.1987;-38.5707;2.2836;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.48;40.5122;1.265;-40.7044;2.4099;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.37;38.7152;1.2089;-38.899;2.303;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.49;40.6755;1.2701;-40.8685;2.4196;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.49;40.6755;1.2701;-40.8685;2.4196;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.36;38.5519;1.2038;-38.7348;2.2933;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.54;41.4923;1.2956;-41.6892;2.4682;238662333;NGRD3;25399
2.2663;25399;0.0612;0.0446;1.9604;0.0;2.73;44.596;1.3925;-44.8077;2.6528;238662333;NGRD3;25399
