cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
9954;-7517000;7753000;-3564000;2010-12-31;2010-01-01;year;9954
9954;-370000;-171000;-3876000;2011-12-31;2011-01-01;year;9954
9954;-658000;5081000;-5384000;2012-12-31;2012-01-01;year;9954
9954;-7055000;6730000;201000;2013-12-31;2013-01-01;year;9954
9954;2728000;-393000;-1312000;2014-12-31;2014-01-01;year;9954
9954;22290000;-15746000;-2423000;2015-12-31;2015-01-01;year;9954
