cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
7870;2473000;-11593000;-5210000;2009-12-31;2009-01-01;year;7870
7870;-3893000;-3277000;4269000;2010-12-31;2010-01-01;year;7870
7870;-11945000;-380000;13133000;2011-12-31;2011-01-01;year;7870
7870;-29484000;-1090000;34180000;2012-12-31;2012-01-01;year;7870
7870;-37917000;-1029000;32241000;2013-12-31;2013-01-01;year;7870
7870;-37698000;5441000;42944000;2014-12-31;2014-01-01;year;7870
