assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
352303783000;"";"";175814921000;178795915000;20532;64527446000;"";"";"";"";"";"";352303783000;"";"";"";"";"";2009-12-31;"";20532
396371859000;"";"";195243147000;220371078000;20532;64876985000;"";"";"";"";"";"";396371859000;"";"";"";"";"";2010-12-31;"";20532
409095189000;"";"";203579960000;221693898000;20532;65193367000;"";"";"";"";"";"";409095189000;"";"";"";"";"";2011-03-31;"";20532
433176409000;"";"";220285743000;226538285000;20532;64699751000;"";"";"";"";"";"";433176409000;"";"";"";"";"";2011-06-30;"";20532
448665967000;"";"";235031022000;238587335000;20532;65498525000;"";"";"";"";"";"";448665967000;"";"";"";"";"";2011-09-30;"";20532
465225117000;"";"";245996451000;271290416000;20532;65613700000;"";"";"";"";"";"";465225117000;"";"";"";"";"";2011-12-31;"";20532
461255005000;"";"";241897140000;259858931000;20532;66138432000;"";"";"";"";"";"";461255005000;"";"";"";"";"";2012-03-31;"";20532
482835524000;"";"";249856437000;282448638000;20532;65846672000;"";"";"";"";"";"";482835524000;"";"";"";"";"";2012-06-30;"";20532
478847940000;"";"";253164859000;275001716000;20532;65799492000;"";"";"";"";"";"";478847940000;"";"";"";"";"";2012-09-30;"";20532
474933998000;"";"";250715643000;278920887000;20532;63486589000;"";"";"";"";"";"";474933998000;"";"";"";"";"";2012-12-31;"";20532
470450396000;"";"";244404623000;270740495000;20532;63237218000;"";"";"";"";"";"";470450396000;"";"";"";"";"";2013-03-31;"";20532
495159631000;"";"";265138473000;279548394000;20532;63967354000;"";"";"";"";"";"";495159631000;"";"";"";"";"";2013-06-30;"";20532
492695736000;"";"";260878362000;279243062000;20532;63743377000;"";"";"";"";"";"";492695736000;"";"";"";"";"";2013-09-30;"";20532
514175012000;"";"";273933942000;308277749000;20532;62825353000;"";"";"";"";"";"";514175012000;"";"";"";"";"";2013-12-31;"";20532
525313876000;"";"";275163598000;324743541000;20532;57209853000;"";"";"";"";"";"";525313876000;"";"";"";"";"";2014-03-31;"";20532
528387650000;"";"";282392291000;321174417000;20532;58007984000;"";"";"";"";"";"";528387650000;"";"";"";"";"";2014-06-30;"";20532
551744533000;"";"";303060682000;333556404000;20532;58317521000;"";"";"";"";"";"";551744533000;"";"";"";"";"";2014-09-30;"";20532
627901762000;"";"";370486098000;402318185000;20532;57325230000;"";"";"";"";"";"";627901762000;"";"";"";"";"";2014-12-31;"";20532
649344275000;"";"";368470490000;401757704000;20532;57405530000;"";"";"";"";"";"";649344275000;"";"";"";"";"";2015-03-31;"";20532
640283258000;"";"";360577717000;383543728000;20532;61733556000;"";"";"";"";"";"";640283258000;"";"";"";"";"";2015-06-30;"";20532
749745008000;"";"";428675982000;481616716000;20532;57598188000;"";"";"";"";"";"";749745008000;"";"";"";"";"";2015-09-30;"";20532
728288450000;"";"";412689314000;474842549000;20532;54821289000;"";"";"";"";"";"";728288450000;"";"";"";"";"";2015-12-31;"";20532
738430366000;"";"";412472171000;502492786000;20532;58056063000;"";"";"";"";"";"";738430366000;"";"";"";"";"";2016-03-31;"";20532
725714696000;"";"";415387948000;491795303000;20532;59846776000;"";"";"";"";"";"";725714696000;"";"";"";"";"";2016-06-30;"";20532
