cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24112;20223000;5264000;-25488000;2015-12-31;2015-01-01;year;24112
24112;144519000;-360789000;216293000;2016-12-31;2016-01-01;year;24112
24112;35514000;-9311000;-14436000;2017-12-31;2017-01-01;year;24112
