cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24112;27945000;-3355000;-26741000;2018-12-31;2018-01-01;year;24112
24112;24914000;14050000;-42146000;2019-12-31;2019-01-01;year;24112
24112;425932000;21000;4760000;2020-12-31;2020-01-01;year;24112
24112;7806000;0;-149637000;2021-12-31;2021-01-01;year;24112
