cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19992;-75567000;-588525000;319261000;2015-12-31;2015-01-01;year;19992
19992;-358811000;-86155000;243065000;2016-12-31;2016-01-01;year;19992
19992;-68121000;-28572000;290109000;2017-12-31;2017-01-01;year;19992
19992;-257144000;-99721000;279516000;2018-12-31;2018-01-01;year;19992
19992;797380000;-112693000;193630000;2019-12-31;2019-01-01;year;19992
19992;-450992000;-443125000;315184000;2020-12-31;2020-01-01;year;19992
19992;2706185000;-1847860000;356982000;2021-12-31;2021-01-01;year;19992
