cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21156;-27453000;-74139000;111584000;2009-12-31;2009-01-01;year;21156
21156;-23261000;-34159000;32580000;2010-12-31;2010-01-01;year;21156
21156;-29649000;-18556000;63587000;2011-12-31;2011-01-01;year;21156
21156;6809000;-25452000;6438000;2012-12-31;2012-01-01;year;21156
21156;40289000;-86924000;42298000;2013-12-31;2013-01-01;year;21156
21156;64410000;-113080000;106611000;2014-12-31;2014-01-01;year;21156
