amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.266078026;2015-08-25;1023;2015-09-14;"";2015-09-30;2015-09-11;BBAS3;interest;1023
0.126291183;"";1023;2015-08-24;"";2015-09-01;2015-08-21;BBAS3;interest;1023
0.014196964;"";1023;2015-08-24;"";2015-09-01;2015-08-21;BBAS3;dividend;1023
0.289893496;2015-05-26;1023;2015-06-12;"";2015-06-30;2015-06-11;BBAS3;interest;1023
0.451137566;2015-05-12;1023;2015-05-22;"";2015-05-29;2015-05-21;BBAS3;dividend;1023
0.091034418;"";1023;2015-02-20;"";2015-02-27;2015-02-19;BBAS3;dividend;1023
0.33994849;2014-11-25;1023;2014-12-12;"";2014-12-30;2014-12-11;BBAS3;interest;1023
0.055717634;2014-11-04;1023;2014-11-17;"";2014-11-28;2014-11-14;BBAS3;dividend;1023
0.336521769;2014-08-26;1023;2014-09-12;"";2014-09-30;2014-09-11;BBAS3;interest;1023
0.07736976;2014-08-12;1023;2014-08-20;"";2014-08-29;2014-08-19;BBAS3;dividend;1023
0.321040887;"";1023;2014-06-13;"";2014-06-30;2014-06-12;BBAS3;interest;1023
0.081217418;2014-05-06;1023;2014-05-20;"";2014-05-30;2014-05-19;BBAS3;dividend;1023
0.314675827;2014-02-25;1023;2014-03-12;"";2014-03-31;2014-03-11;BBAS3;interest;1023
0.130223189;2014-02-11;1023;2014-02-14;"";2014-02-24;2014-02-13;BBAS3;dividend;1023
0.309285432;"";1023;2013-12-12;"";2013-12-30;2013-12-11;BBAS3;interest;1023
0.066614737;2013-11-05;1023;2013-11-22;"";2013-11-29;2013-11-21;BBAS3;dividend;1023
0.313279956;"";1023;2013-09-12;"";2013-09-30;2013-09-11;BBAS3;interest;1023
0.769118612;"";1023;2013-08-23;"";2013-08-30;2013-08-22;BBAS3;dividend;1023
0.281982315;2013-05-28;1023;2013-06-12;"";2013-06-28;2013-06-11;BBAS3;interest;1023
0.098210148;2013-05-14;1023;2013-05-22;"";2013-05-31;2013-05-21;BBAS3;dividend;1023
0.264927795;2013-02-26;1023;2013-03-12;"";2013-03-28;2013-03-11;BBAS3;interest;1023
0.258057445;2013-02-19;1023;2013-03-04;"";2013-03-08;2013-03-01;BBAS3;dividend;1023
0.297176566;2012-11-27;1023;2012-12-13;"";2012-12-28;2012-12-12;BBAS3;interest;1023
0.106931879;2012-11-06;1023;2012-11-19;"";2012-11-26;2012-11-16;BBAS3;dividend;1023
0.285820705;2012-08-28;1023;2012-09-12;"";2012-09-20;2012-09-11;BBAS3;interest;1023
0.123580635;"";1023;2012-08-22;"";2012-08-31;2012-08-21;BBAS3;dividend;1023
0.296755489;2012-06-12;1023;2012-06-22;"";2012-08-31;2012-06-21;BBAS3;interest;1023
0.063309612;2012-05-02;1023;2012-05-11;"";2012-05-22;2012-05-10;BBAS3;dividend;1023
0.293278527;2012-03-13;1023;2012-03-23;"";2012-05-22;2012-03-22;BBAS3;interest;1023
0.15445033;"";1023;2012-02-22;"";2012-02-29;2012-02-21;BBAS3;dividend;1023
0.277413908;2011-12-13;1023;2011-12-22;"";2012-02-07;2011-12-21;BBAS3;interest;1023
0.125885267;2011-11-01;1023;2011-11-18;"";2011-11-25;2011-11-17;BBAS3;dividend;1023
0.278180981;2011-09-13;1023;2011-09-22;"";2011-11-25;2011-09-21;BBAS3;interest;1023
0.210798195;"";1023;2011-08-19;"";2011-08-26;2011-08-18;BBAS3;dividend;1023
0.257514631;2011-06-07;1023;2011-06-22;"";2011-08-26;2011-06-21;BBAS3;interest;1023
0.156961549;2011-05-03;1023;2011-05-20;"";2011-05-27;2011-05-19;BBAS3;dividend;1023
0.253054638;2011-03-15;1023;2011-03-23;"";2011-05-27;2011-03-22;BBAS3;interest;1023
0.320690981;2011-02-15;1023;2011-02-22;"";2011-02-28;2011-02-21;BBAS3;dividend;1023
0.239724807;2010-12-07;1023;2010-12-23;"";2010-12-30;2010-12-22;BBAS3;interest;1023
0.131424433;2010-11-09;1023;2010-11-23;"";2010-11-30;2010-11-22;BBAS3;dividend;1023
0.23558175;"";1023;2010-11-23;"";2010-11-30;2010-11-22;BBAS3;interest;1023
0.23558175;2010-09-15;1023;2010-09-23;"";2010-11-30;2010-09-22;BBAS3;interest;1023
0.200005797;"";1023;2010-08-19;"";2010-08-26;2010-08-18;BBAS3;dividend;1023
0.207198268;"";1023;2010-08-19;"";2010-08-26;2010-08-18;BBAS3;interest;1023
0.204526845;2010-05-11;1023;2010-05-25;"";2010-08-26;2010-05-24;BBAS3;interest;1023
0.172912374;2010-05-11;1023;2010-05-24;"";2010-05-31;2010-05-21;BBAS3;dividend;1023
0.201718022;2010-03-11;1023;2010-03-25;"";2010-05-31;2010-03-24;BBAS3;interest;1023
0.466812277;"";1023;2010-02-26;"";2010-03-10;2010-02-25;BBAS3;dividend;1023
0.1862019;2009-12-15;1023;2009-12-22;"";2010-03-10;2009-12-21;BBAS3;interest;1023
0.122897379;2009-11-03;1023;2009-11-13;"";2009-11-24;2009-11-12;BBAS3;dividend;1023
0.185397322;2009-09-15;1023;2009-09-22;"";2009-11-24;2009-09-21;BBAS3;interest;1023
0.190245825;"";1023;2009-08-14;"";2009-08-27;2009-08-13;BBAS3;dividend;1023
0.177690312;2009-06-16;1023;2009-06-23;"";2009-08-27;2009-06-22;BBAS3;interest;1023
0.085107728;2009-05-14;1023;2009-05-15;"";2009-05-27;2009-05-14;BBAS3;dividend;1023
0.304431411;"";1023;2009-02-20;"";2009-03-03;2009-02-19;BBAS3;dividend;1023
0.159961947;2008-12-16;1023;2008-12-23;"";2009-03-03;2008-12-22;BBAS3;interest;1023
0.159677816;2008-09-16;1023;2008-09-24;"";2008-11-25;2008-09-23;BBAS3;interest;1023
0.115924117;2008-07-29;1023;2008-08-18;"";2008-08-26;2008-08-15;BBAS3;dividend;1023
0.142768781;2008-06-17;1023;2008-06-24;"";2008-08-26;2008-06-23;BBAS3;interest;1023
0.22421652;2008-05-06;1023;2008-05-15;"";2008-05-29;2008-05-14;BBAS3;dividend;1023
0.054023044;"";1023;2008-02-27;"";2008-03-05;2008-02-26;BBAS3;dividend;1023
0.142241602;"";1023;2007-12-26;"";2008-03-05;2007-12-25;BBAS3;interest;1023
0.085721812;2007-10-30;1023;2007-11-14;"";2007-11-28;2007-11-13;BBAS3;dividend;1023
0.134644039;2007-09-19;1023;2007-09-24;"";2007-11-28;2007-09-21;BBAS3;interest;1023
0.039533029;"";1023;2007-08-15;"";2007-08-28;2007-08-14;BBAS3;dividend;1023
0.133617256;2007-06-19;1023;2007-06-22;"";2007-08-28;2007-06-21;BBAS3;interest;1023
