continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-44896000;-63246000;8427;0;-50419000;-12353000;-44896000;-44896000;0;50893000;5523000;-38066000;2015-12-31;2015-01-01;year;-44896000;0;8427
-62480000;-53567000;8427;0;-56279000;2325000;-62480000;-62480000;0;55892000;-6201000;-58604000;2016-12-31;2016-01-01;year;-62480000;0;8427
-43580000;-40403000;8427;0;-32338000;288000;-43580000;-43580000;0;40691000;-11242000;-32626000;2017-12-31;2017-01-01;year;-43580000;0;8427
-28557000;-39524000;8427;0;-7891000;-11692000;-28557000;-28557000;0;27832000;-20666000;3801000;2018-12-31;2018-01-01;year;-28557000;0;8427
-40874000;-25858000;8427;0;-33069000;-10060000;-40874000;-40874000;0;15798000;-7805000;-23009000;2019-12-31;2019-01-01;year;-40874000;0;8427
-15698000;-26099000;8427;0;649000;-8793000;-15698000;-15698000;0;17306000;-16347000;9442000;2020-12-31;2020-01-01;year;-15698000;0;8427
-4313000;-28700000;8427;0;8389000;1209000;-4313000;0;0;29909000;-12702000;7180000;2021-12-31;2021-01-01;year;-4313000;0;8427
