amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.003;2012-04-30;11207;2012-05-02;"";"";2012-04-30;TCNO4;dividend;11207
0.0075;2010-04-30;11207;2010-05-03;"";"";2010-04-30;TCNO3;dividend;11207
0.0075;2010-04-30;11207;2010-05-03;"";"";2010-04-30;TCNO4;dividend;11207
4.0E-4;2009-04-30;11207;2009-05-04;"";2009-12-21;2009-04-30;TCNO4;dividend;11207
4.0E-4;"";11207;2009-05-04;"";"";2009-05-01;TCNO3;dividend;11207
4.0E-4;2009-04-30;11207;2009-05-04;"";2009-12-21;2009-04-30;TCNO3;dividend;11207
4.0E-4;"";11207;2009-05-04;"";"";2009-05-01;TCNO4;dividend;11207
0.0229;2008-04-28;11207;2008-04-29;"";2009-12-21;2008-04-28;TCNO3;dividend;11207
0.0229;2008-04-28;11207;2008-04-29;"";2009-12-21;2008-04-28;TCNO4;dividend;11207
0.5091;2007-04-27;11207;2007-05-29;"";2007-12-20;2007-04-27;TCNO3;dividend;11207
0.5091;2007-04-27;11207;2007-05-03;"";2007-12-20;2007-04-27;TCNO4;dividend;11207
0.13083361;2006-04-28;11207;2006-09-06;"";2006-12-20;2006-04-28;TCNO3;dividend;11207
0.13083361;2006-04-28;11207;2006-05-04;"";2006-12-20;2006-04-28;TCNO4;dividend;11207
0.072772;2005-04-29;11207;2005-05-11;"";2005-12-27;2005-04-29;TCNO4;dividend;11207
0.066156;2005-04-29;11207;2005-05-06;"";2005-12-27;2005-04-29;TCNO3;dividend;11207
0.013775;2003-11-26;11207;2004-10-29;"";2003-12-15;2003-12-04;TCNO3;dividend;11207
0.020895;2004-04-29;11207;2004-10-29;"";"";2004-04-29;TCNO3;dividend;11207
0.021142;2004-04-29;11207;2004-06-02;"";"";2004-04-29;TCNO4;dividend;11207
0.015153;2003-11-26;11207;2003-12-05;"";2003-12-15;2003-12-04;TCNO4;dividend;11207
