assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
"";25690;"";"";"";"";16.67;"";"";"";"";"";MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;16.07;68.1005;19.8251;149.886;7.3607;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;16.15;68.4396;19.9238;150.6322;7.3974;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.87;67.253;19.5784;148.0206;7.2691;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.33;64.9646;18.9122;142.984;7.0218;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.22;64.4985;18.7765;141.958;6.9714;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.56;65.9393;19.1959;145.1292;7.1271;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.98;67.7191;19.7141;149.0466;7.3195;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;16.16;68.4819;19.9361;150.7255;7.402;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;16.08;68.1429;19.8374;149.9793;7.3653;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.58;66.024;19.2206;145.3158;7.1363;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.23;64.5408;18.7888;142.0513;6.976;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.58;66.024;19.2206;145.3158;7.1363;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.77;66.8292;19.455;147.0879;7.2233;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.68;66.4478;19.344;146.2485;7.1821;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.53;65.8122;19.1589;144.8494;7.1134;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.64;66.2783;19.2946;145.8754;7.1638;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.64;66.2783;19.2946;145.8754;7.1638;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.63;66.2359;19.2823;145.7821;7.1592;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;16.44;69.6685;20.2816;153.337;7.5302;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;16.08;68.1429;19.8374;149.9793;7.3653;354699147;MATD3;25690
3.37;25690;0.236;0.4012;0.8106;2.1832;15.88;67.2954;19.5907;148.1139;7.2737;354699147;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.73;66.7267;19.4252;146.8624;7.2123;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.74;66.7692;19.4375;146.9557;7.2168;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.77;66.8964;19.4746;147.2358;7.2306;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;16.06;68.1266;19.8327;149.9434;7.3636;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.62;66.2601;19.2893;145.8353;7.1618;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.44;65.4966;19.067;144.1548;7.0793;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.36;65.1572;18.9683;143.4079;7.0426;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.93;67.5751;19.6722;148.7296;7.304;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;16.26;68.975;20.0797;151.8107;7.4553;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.94;67.6176;19.6845;148.823;7.3085;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.88;67.363;19.6104;148.2628;7.281;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.93;67.5751;19.6722;148.7296;7.304;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.67;66.4722;19.3511;146.3022;7.1847;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.58;66.0904;19.2399;145.4619;7.1435;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.31;64.9451;18.9065;142.941;7.0197;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.34;65.0724;18.9436;143.2211;7.0334;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.34;65.0724;18.9436;143.2211;7.0334;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.14;64.224;18.6966;141.3538;6.9417;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.11;64.0967;18.6595;141.0738;6.928;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.24;64.6482;18.8201;142.2875;6.9876;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.67;66.4722;19.3511;146.3022;7.1847;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;15.74;66.7692;19.4375;146.9557;7.2168;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;16.16;68.5508;19.9562;150.877;7.4094;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;16.07;68.169;19.845;150.0367;7.3681;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;16.18;68.6356;19.9809;151.0638;7.4186;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;16.42;69.6537;20.2773;153.3045;7.5286;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;16.38;69.484;20.2279;152.931;7.5103;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;16.73;70.9687;20.6601;156.1988;7.6708;355055845;MATD3;25690
3.3666;25690;0.2357;0.4008;0.8098;2.181;16.38;69.484;20.2279;152.931;7.5103;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;16.65;45.3183;3.98;129.7474;6.5734;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;16.13;43.9029;3.8557;125.6952;6.3681;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;16.28;44.3112;3.8916;126.8641;6.4273;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;15.95;43.413;3.8127;124.2925;6.297;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;16.48;44.8556;3.9394;128.4226;6.5063;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;17.52;47.6863;4.188;136.527;6.9169;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;17.87;48.6389;4.2716;139.2544;7.0551;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.71;50.9252;4.4724;145.8002;7.3867;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.66;50.7891;4.4605;145.4106;7.3669;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.66;50.7891;4.4605;145.4106;7.3669;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.69;50.8708;4.4677;145.6444;7.3788;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.75;51.0341;4.482;146.1119;7.4025;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.64;50.7347;4.4557;145.2547;7.359;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.41;50.1087;4.4007;143.4624;7.2682;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.36;49.9726;4.3888;143.0728;7.2485;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.94;51.5513;4.5274;147.5925;7.4775;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;19.01;51.7418;4.5441;148.138;7.5051;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.98;51.6601;4.537;147.9042;7.4933;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.36;49.9726;4.3888;143.0728;7.2485;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.29;49.7821;4.372;142.5273;7.2209;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.72;50.9525;4.4748;145.8781;7.3906;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.45;50.2176;4.4103;143.7741;7.284;355055845;MATD3;25690
6.8984;25690;0.3674;0.598;4.1834;2.5329;18.38;50.027;4.3935;143.2286;7.2564;355055845;MATD3;25690
