cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
15458;-130660000;117713000;2764000;2015-12-31;2015-01-01;year;15458
15458;-152355000;135773000;-6326000;2017-12-31;2017-01-01;year;15458
15458;0;-620000;599000;2018-12-31;2018-01-01;year;15458
15458;0;-7963000;7963000;2019-12-31;2019-01-01;year;15458
15458;0;3173000;-3173000;2020-12-31;2020-01-01;year;15458
15458;0;19128000;-19128000;2021-12-31;2021-01-01;year;15458
