amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.330360876;"";14362;"";"";"";2022-04-19;CEPE3;dividend;14362
3.41860138;"";14362;"";"";"";2022-04-19;CEPE3;dividend;14362
0.528796103;"";14362;"";"";2022-04-12;2022-01-05;CEPE3;interest;14362
0.482670044;2021-06-30;14362;"";"";2021-08-26;2021-07-05;CEPE3;interest;14362
1.465630665;2021-04-08;14362;"";"";2021-12-27;2021-04-08;CEPE3;dividend;14362
1.014733131;2020-12-22;14362;"";"";2021-12-27;2021-01-06;CEPE3;interest;14362
0.330360876;"";14362;2022-04-22;"";"";2022-04-19;CEPE5;dividend;14362
3.41860138;"";14362;2022-04-22;"";"";2022-04-19;CEPE5;dividend;14362
3.760461518;"";14362;2022-04-22;"";"";2022-04-19;CEPE6;dividend;14362
0.363396963;"";14362;2022-04-22;"";"";2022-04-19;CEPE6;dividend;14362
0.528796103;"";14362;2022-01-27;"";2022-04-12;2022-01-05;CEPE5;interest;14362
0.581675713;"";14362;2022-01-20;"";2022-04-12;2022-01-05;CEPE6;interest;14362
0.482670044;2021-06-30;14362;2021-07-12;"";2021-08-26;2021-07-05;CEPE5;interest;14362
0.530937048;2021-06-30;14362;2021-07-06;"";2021-08-26;2021-07-05;CEPE6;interest;14362
1.612193732;2021-04-08;14362;2021-04-09;"";2021-12-27;2021-04-08;CEPE6;dividend;14362
1.465630665;2021-04-08;14362;2021-04-09;"";2021-12-27;2021-04-08;CEPE5;dividend;14362
1.014733131;2020-12-22;14362;2021-01-08;"";2021-12-27;2021-01-06;CEPE5;interest;14362
1.116206444;2020-12-22;14362;2021-01-07;"";2021-12-27;2021-01-06;CEPE6;interest;14362
1.02011562;"";14362;2020-10-30;"";"";2015-01-01;CEPE3;interest;14362
1.02011562;2014-12-30;14362;2020-10-30;"";2015-12-30;2014-12-30;CEPE3;interest;14362
0.202395;2013-04-26;14362;2020-10-30;"";2013-05-15;2013-04-26;CEPE3;dividend;14362
1.003462813;2020-07-30;14362;2020-10-30;"";2020-12-10;2020-07-30;CEPE3;dividend;14362
0.016582681;"";14362;2020-10-30;"";2016-05-18;2016-04-26;CEPE3;dividend;14362
0.200839154;2015-06-19;14362;2020-10-30;"";2015-08-04;2015-06-19;CEPE3;interest;14362
0.1104431;2015-04-23;14362;2020-10-30;"";2015-05-13;2015-04-23;CEPE3;dividend;14362
7.4459E-5;2017-04-10;14362;2020-10-30;"";2017-04-26;2017-04-10;CEPE3;dividend;14362
0.312164638;2017-08-10;14362;2020-10-30;"";2017-12-28;2017-08-10;CEPE3;dividend;14362
1.00419577;2017-12-21;14362;2020-10-30;"";2018-01-04;2017-12-21;CEPE3;interest;14362
0.672890941;"";14362;2020-10-30;"";2018-08-01;2018-07-03;CEPE3;interest;14362
0.606218664;2019-04-15;14362;2020-10-30;"";2019-05-08;2019-04-15;CEPE3;dividend;14362
0.629296016;2019-06-28;14362;2020-10-30;"";2019-08-07;2019-07-03;CEPE3;interest;14362
0.630862561;2019-12-13;14362;2020-10-30;"";2020-06-30;2020-01-06;CEPE3;interest;14362
0.652265504;"";14362;2020-10-30;"";2016-05-18;2016-04-26;CEPE3;dividend;14362
1.103809094;2020-07-30;14362;2020-08-07;"";2020-12-10;2020-07-30;CEPE6;dividend;14362
1.003462813;2020-07-30;14362;2020-08-07;"";2020-12-10;2020-07-30;CEPE5;dividend;14362
0.693948817;2019-12-13;14362;2020-03-12;"";2020-06-30;2020-01-06;CEPE6;interest;14362
0.630862561;2019-12-13;14362;2020-01-13;"";2020-06-30;2020-01-06;CEPE5;interest;14362
0.692225617;2019-06-28;14362;2019-12-13;"";2019-08-07;2019-07-03;CEPE6;interest;14362
0.629296016;2019-06-28;14362;2019-07-10;"";2019-08-07;2019-07-03;CEPE5;interest;14362
0.66684053;2019-04-15;14362;2019-06-21;"";2019-05-08;2019-04-15;CEPE6;dividend;14362
0.606218664;2019-04-15;14362;2019-04-29;"";2019-05-08;2019-04-15;CEPE5;dividend;14362
0.739444241;2018-06-28;14362;2018-07-25;"";2018-08-01;2018-07-03;CEPE6;interest;14362
0.672890941;"";14362;2018-07-13;"";2018-08-01;2018-07-03;CEPE5;interest;14362
1.104615347;2017-12-21;14362;2018-01-23;"";2018-01-04;2017-12-21;CEPE6;interest;14362
1.00419577;2017-12-21;14362;2017-12-27;"";2018-01-04;2017-12-21;CEPE5;interest;14362
0.343381102;2017-08-10;14362;2017-09-18;"";2017-12-28;2017-08-10;CEPE6;dividend;14362
0.312164638;2017-08-10;14362;2017-08-29;"";2017-12-28;2017-08-10;CEPE5;dividend;14362
8.1905E-5;2017-04-10;14362;2017-07-20;"";2017-04-26;2017-04-10;CEPE6;dividend;14362
4.40285E-4;2017-04-10;14362;2017-04-17;"";2017-04-26;2017-04-10;CEPE5;dividend;14362
0.018240949;"";14362;2016-06-10;"";2016-05-18;2016-04-26;CEPE6;dividend;14362
0.717492054;"";14362;2016-06-10;"";2016-05-18;2016-04-26;CEPE6;dividend;14362
0.016582681;"";14362;2016-05-23;"";2016-05-18;2016-04-26;CEPE5;dividend;14362
0.652265504;"";14362;2016-05-23;"";2016-05-18;2016-04-26;CEPE5;dividend;14362
1.122127182;"";14362;2015-12-23;"";"";2015-01-01;CEPE6;interest;14362
0.1214874;2015-04-23;14362;2015-12-23;"";2015-05-13;2015-04-23;CEPE6;dividend;14362
0.220923069;2015-06-19;14362;2015-12-23;"";2015-08-04;2015-06-19;CEPE6;interest;14362
1.122127182;2014-12-30;14362;2015-12-23;"";2015-05-06;2014-12-30;CEPE6;interest;14362
0.200839154;2015-06-19;14362;2015-06-22;"";2015-08-04;2015-06-19;CEPE5;interest;14362
0.1104431;2015-04-23;14362;2015-04-29;"";2015-05-13;2015-04-23;CEPE5;dividend;14362
1.02011562;2014-12-30;14362;2015-01-05;"";2015-12-30;2014-12-30;CEPE5;interest;14362
1.02011562;"";14362;2015-01-05;"";"";2015-01-01;CEPE5;interest;14362
0.2226345;2013-04-26;14362;2014-02-06;"";2013-05-15;2013-04-26;CEPE6;dividend;14362
0.202395;2013-04-26;14362;2013-04-30;"";2013-05-15;2013-04-26;CEPE5;dividend;14362
