assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
5716173000;0;44445000;2551038000;1219619000;16101;2325634000;58547000;729034000;22842000;9598000;604128000;2099385000;5716173000;625952000;1520547000;3165135000;2170920000;911333000;2009-12-31;61137000;16101
6702560000;0;66092000;2820901000;1006586000;16101;3570750000;61422000;491295000;30074000;18341000;653996000;3164898000;6702560000;486006000;1678493000;3881659000;2125224000;1362472000;2010-12-31;59335000;16101
7053543000;0;13617000;2688627000;1054072000;16101;3740619000;68556000;326369000;36163000;12570000;787090000;3187238000;7053543000;521731000;1607366000;4364916000;2258852000;1116827000;2011-03-31;64095000;16101
7501671000;0;31882000;2963148000;1140440000;16101;3772058000;78285000;418888000;36306000;15632000;817130000;3289004000;7501671000;514890000;1866228000;4538523000;2589173000;1073125000;2011-06-30;66849000;16101
7489353000;0;102088000;2730709000;1077933000;16101;3825831000;86756000;147156000;31039000;19146000;897270000;3702040000;7489353000;362556000;1770031000;4758644000;2585589000;1164082000;2011-09-30;45452000;16101
6665289000;0;32226000;2275354000;2877234000;16101;2648473000;98621000;90962000;12074000;30969000;504489000;3616333000;6665289000;2007964000;444705000;4389935000;1139582000;1390694000;2011-12-31;54295000;16101
6586189000;0;9651000;2317070000;1594641000;16101;2623137000;105359000;110838000;17511000;30692000;641132000;3650773000;6586189000;649793000;1840428000;4269119000;2368411000;1313809000;2012-03-31;55560000;16101
6593089000;0;14618000;2381754000;1906949000;16101;2629720000;116425000;129132000;13841000;33130000;693143000;3683699000;6593089000;800642000;1543769000;4211335000;2056420000;1250824000;2012-06-30;45425000;16101
6351779000;0;37092000;1938316000;1728033000;16101;2637644000;134327000;54321000;15051000;47130000;689860000;3666742000;6351779000;827311000;1544287000;4413463000;1986102000;975872000;2012-09-30;47667000;16101
6435206000;0;95836000;2193251000;1710192000;16101;2544504000;150384000;307704000;16908000;39847000;730869000;3547195000;6435206000;541060000;1808593000;4241955000;2180510000;826531000;2012-12-31;44484000;16101
6188554000;0;23480000;2016164000;1661733000;16101;2489357000;155186000;241729000;15718000;44549000;671003000;3444480000;6188554000;554044000;1785668000;4172390000;2037464000;855827000;2013-03-31;58797000;16101
6335527000;0;41648000;2642215000;1885531000;16101;2449326000;169132000;221085000;16760000;47564000;782995000;2967200000;6335527000;516224000;1760449000;3693312000;2000670000;953242000;2013-06-30;60711000;16101
6427388000;0;83833000;2532991000;2032574000;16101;2469277000;50834000;177797000;18552000;48495000;718527000;3019012000;6427388000;649895000;1672846000;3894397000;1925537000;977548000;2013-09-30;56745000;16101
6823205000;0;39032000;3312510000;1925787000;16101;3190724000;23759000;1241026000;12239000;46023000;780867000;2679833000;6823205000;730318000;1530523000;3510695000;1706694000;1034833000;2013-12-31;51415000;16101
6278684000;0;58699000;2858843000;1566741000;16101;3106356000;23153000;811409000;13949000;43214000;842380000;2538860000;6278684000;767421000;1432470000;3419841000;1605587000;926377000;2014-03-31;57267000;16101
6385137000;0;19659000;2564588000;1895246000;16101;3116182000;21949000;540359000;19120000;40501000;870901000;2913746000;6385137000;758863000;1208021000;3820549000;1373709000;880141000;2014-06-30;44375000;16101
6663217000;0;62306000;2890237000;1853035000;16101;3106916000;22221000;764159000;21985000;39538000;1069935000;2915578000;6663217000;662376000;1529262000;3772980000;1703266000;804177000;2014-09-30;49909000;16101
6477381000;0;33792000;2477653000;1973022000;16101;3055345000;3058000;582042000;22129000;38707000;932681000;3022609000;6477381000;758572000;1234984000;3999728000;1449014000;748910000;2014-12-31;57369000;16101
6428780000;0;34536000;2428994000;1875459000;16101;3066952000;3939000;550385000;19920000;38118000;967383000;2976976000;6428780000;780707000;1286393000;3999786000;1486369000;735530000;2015-03-31;66900000;16101
6484008000;0;33044000;2247646000;1979526000;16101;3097881000;1611000;375781000;21799000;36201000;958107000;3152750000;6484008000;762740000;1171814000;4236362000;1406601000;738117000;2015-06-30;58149000;16101
6687030000;0;29476000;2504071000;2170540000;16101;3110914000;1695000;479099000;23294000;36402000;1075231000;3242017000;6687030000;832469000;1181754000;4182959000;1405576000;766544000;2015-09-30;43906000;16101
6492901000;0;44044000;2384773000;2105504000;16101;3095491000;1745000;350343000;22819000;33311000;1135137000;3242765000;6492901000;783561000;1011180000;4108128000;1291906000;723950000;2015-12-31;32115000;16101
6537728000;0;26601000;2349824000;2228770000;16101;3043671000;2613000;334633000;21240000;31896000;1172707000;3341333000;6537728000;748991000;1031662000;4187904000;1265287000;678656000;2016-03-31;40176000;16101
6401691000;0;19166000;2349043000;2311476000;16101;2998075000;3215000;218823000;23632000;30608000;1277427000;3361576000;6401691000;818454000;845207000;4052648000;1092140000;700909000;2016-06-30;36117000;16101
