cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
5576;-72025000;-169190000;203319000;2015-12-31;2015-01-01;year;5576
5576;-111790000;-240699000;359103000;2016-12-31;2016-01-01;year;5576
5576;-162479000;-113052000;242386000;2017-12-31;2017-01-01;year;5576
5576;-5037000;-179812000;144967000;2018-12-31;2018-01-01;year;5576
5576;-141940000;-194597000;382711000;2019-12-31;2019-01-01;year;5576
5576;-187352000;-534189000;763740000;2020-12-31;2020-01-01;year;5576
5576;-132144000;-218967000;282266000;2021-12-31;2021-01-01;year;5576
