continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-157687000;-118427000;26123;0;-117227000;43200000;-157687000;-157687000;36345000;161627000;-40872000;-162359000;2020-12-31;2020-01-01;year;-158099000;412000;26123
-46900000;-122263000;26123;0;-40052000;55572000;-46900000;-46900000;24483000;177835000;-6209000;-95624000;2021-12-31;2021-01-01;year;-46261000;-639000;26123
