amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.020699791;2014-12-01;906;2014-12-02;"";2015-01-02;2014-12-01;BBDC4;interest;906
0.018817992;2014-11-03;906;2014-11-04;"";2014-12-01;2014-11-03;BBDC3;interest;906
0.020699791;2014-11-03;906;2014-11-04;"";2014-12-01;2014-11-03;BBDC4;interest;906
0.018817992;2014-10-01;906;2014-10-02;"";2014-11-03;2014-10-01;BBDC3;interest;906
0.020699791;2014-10-01;906;2014-10-02;"";2014-11-03;2014-10-01;BBDC4;interest;906
0.018817992;2014-09-01;906;2014-09-02;"";2014-10-01;2014-09-01;BBDC3;interest;906
0.020699791;2014-09-01;906;2014-09-02;"";2014-10-01;2014-09-01;BBDC4;interest;906
0.018817992;2014-08-01;906;2014-08-04;"";2014-09-01;2014-08-01;BBDC3;interest;906
0.020699791;2014-08-01;906;2014-08-04;"";2014-09-01;2014-08-01;BBDC4;interest;906
0.020699791;2014-07-01;906;2014-07-02;"";2014-08-01;2014-07-01;BBDC4;interest;906
0.018817992;2014-07-01;906;2014-07-02;"";2014-08-01;2014-07-01;BBDC3;interest;906
0.188201395;"";906;2014-06-25;"";2014-07-18;2014-06-24;BBDC3;interest;906
0.207021535;"";906;2014-06-25;"";2014-07-18;2014-06-24;BBDC4;interest;906
0.018817992;2014-05-02;906;2014-05-05;"";2014-06-02;2014-05-02;BBDC3;interest;906
0.020699791;2014-05-02;906;2014-05-05;"";2014-06-02;2014-05-02;BBDC4;interest;906
0.018817992;2014-04-01;906;2014-04-02;"";2014-05-02;2014-04-01;BBDC3;interest;906
0.020699791;2014-04-01;906;2014-04-02;"";2014-05-02;2014-04-01;BBDC4;interest;906
0.020699791;2014-03-05;906;2014-03-06;"";2014-04-01;2014-03-05;BBDC4;interest;906
0.018817992;2014-03-05;906;2014-03-06;"";2014-04-01;2014-03-05;BBDC3;interest;906
0.213209362;2014-02-10;906;2014-02-11;"";2014-03-07;2014-02-10;BBDC4;dividend;906
0.193826693;2014-02-10;906;2014-02-11;"";2014-03-07;2014-02-10;BBDC3;dividend;906
0.020699791;2014-02-03;906;2014-02-04;"";2014-03-05;2014-02-03;BBDC4;interest;906
0.018817992;2014-02-03;906;2014-02-04;"";2014-03-05;2014-02-03;BBDC3;interest;906
0.018817992;2014-01-02;906;2014-01-03;"";2014-02-03;2014-01-02;BBDC3;interest;906
0.020699791;2014-01-02;906;2014-01-03;"";2014-02-03;2014-01-02;BBDC4;interest;906
0.322567993;"";906;2013-12-26;"";2014-03-07;2013-12-25;BBDC3;interest;906
0.354824792;"";906;2013-12-26;"";2014-03-07;2013-12-25;BBDC4;interest;906
0.018817992;2013-12-02;906;2013-12-03;"";2014-01-02;2013-12-02;BBDC3;interest;906
0.020699791;2013-12-02;906;2013-12-03;"";2014-01-02;2013-12-02;BBDC4;interest;906
0.020699791;2013-10-17;906;2013-11-04;"";2013-12-02;2013-11-01;BBDC4;interest;906
0.018817992;2013-10-17;906;2013-11-04;"";2013-12-02;2013-11-01;BBDC3;interest;906
0.020699791;2013-10-01;906;2013-10-02;"";2013-11-01;2013-10-01;BBDC4;interest;906
0.018817992;2013-10-01;906;2013-10-02;"";2013-11-01;2013-10-01;BBDC3;interest;906
0.018817992;2013-08-01;906;2013-08-02;"";2013-09-02;2013-08-01;BBDC3;interest;906
0.020699791;2013-08-01;906;2013-08-02;"";2013-09-02;2013-08-01;BBDC4;interest;906
0.020699791;2013-06-17;906;2013-07-02;"";2013-08-10;2013-07-01;BBDC4;interest;906
0.018817992;2013-06-17;906;2013-07-02;"";2013-08-10;2013-07-01;BBDC3;interest;906
0.188253558;2013-06-12;906;2013-06-28;"";2013-07-18;2013-06-27;BBDC3;interest;906
0.207078914;2013-06-12;906;2013-06-28;"";2013-07-18;2013-06-27;BBDC4;interest;906
0.018817992;2013-06-03;906;2013-06-04;"";2013-07-01;2013-06-03;BBDC3;interest;906
0.020699791;2013-06-03;906;2013-06-04;"";2013-07-01;2013-06-03;BBDC4;interest;906
0.018817992;2013-05-02;906;2013-05-03;"";2013-06-03;2013-05-02;BBDC3;interest;906
0.020699791;2013-05-02;906;2013-05-03;"";2013-06-03;2013-05-02;BBDC4;interest;906
0.020699791;2013-04-01;906;2013-04-02;"";2013-05-02;2013-04-01;BBDC4;interest;906
0.018817992;2013-04-01;906;2013-04-02;"";2013-05-02;2013-04-01;BBDC3;interest;906
0.018817992;2013-02-14;906;2013-03-04;"";2013-04-01;2013-03-01;BBDC3;interest;906
0.020699791;2013-02-14;906;2013-03-04;"";2013-04-01;2013-03-01;BBDC4;interest;906
0.073134223;2013-02-05;906;2013-02-06;"";2013-03-07;2013-02-05;BBDC4;dividend;906
0.066485657;2013-02-05;906;2013-02-06;"";2013-03-07;2013-02-05;BBDC3;dividend;906
0.018817992;2013-02-01;906;2013-02-04;"";2013-03-01;2013-02-01;BBDC3;interest;906
0.020699791;2013-02-01;906;2013-02-04;"";2013-03-01;2013-02-01;BBDC4;interest;906
0.020699791;2013-01-02;906;2013-01-03;"";2013-02-01;2013-01-02;BBDC4;interest;906
0.018817992;2013-01-02;906;2013-01-03;"";2013-02-01;2013-01-02;BBDC3;interest;906
0.56381351;"";906;2012-12-26;"";2013-03-07;2012-12-25;BBDC4;interest;906
0.512557736;"";906;2012-12-26;"";2013-03-07;2012-12-25;BBDC3;interest;906
0.018817992;2012-12-03;906;2012-12-04;"";2013-01-02;2012-12-03;BBDC3;interest;906
0.020699791;2012-12-03;906;2012-12-04;"";2013-01-02;2012-12-03;BBDC4;interest;906
0.020699791;"";906;2012-11-05;"";2012-12-03;2012-11-02;BBDC4;interest;906
0.018817992;"";906;2012-11-05;"";2012-12-03;2012-11-02;BBDC3;interest;906
0.020699791;2012-10-01;906;2012-10-02;"";2012-11-01;2012-10-01;BBDC4;interest;906
0.018817992;2012-10-01;906;2012-10-02;"";2012-11-01;2012-10-01;BBDC3;interest;906
0.018817992;2012-09-03;906;2012-09-04;"";2012-10-01;2012-09-03;BBDC3;interest;906
0.020699791;2012-09-03;906;2012-09-04;"";2012-10-01;2012-09-03;BBDC4;interest;906
0.018817992;2012-07-02;906;2012-07-03;"";2012-08-01;2012-07-02;BBDC3;interest;906
0.020699791;2012-07-02;906;2012-07-03;"";2012-08-01;2012-07-02;BBDC4;interest;906
0.207003146;2012-06-27;906;2012-06-28;"";2012-07-18;2012-06-27;BBDC4;interest;906
0.188184678;2012-06-27;906;2012-06-28;"";2012-07-18;2012-06-27;BBDC3;interest;906
0.017594822;2012-06-01;906;2012-06-04;"";2012-07-02;2012-06-01;BBDC4;dividend;906
0.015995293;2012-06-01;906;2012-06-04;"";2012-07-02;2012-06-01;BBDC3;dividend;906
