assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
"";25461;"";"";"";"";26.4;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";25.12;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";26.4;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";23.81;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";22.56;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";21.55;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";21.0;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";20.86;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";23.01;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";23.17;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";23.8;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";24.4;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";24.48;"";"";"";"";"";MBLY3;25461
"";25461;"";"";"";"";24.0;"";"";"";"";"";MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;23.33;-61.7091;-132.8144;-28229.1049;4.119;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;23.99;-63.4548;-136.5717;-29027.6994;4.2355;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;22.4;-59.2492;-127.5201;-27103.8127;3.9548;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;23.5;-62.1588;-133.7822;-28434.8035;4.149;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;22.8;-60.3072;-129.7972;-27587.8093;4.0254;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;21.34;-56.4454;-121.4856;-25821.2215;3.7676;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;21.4;-56.6041;-121.8272;-25893.821;3.7782;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;21.85;-57.7944;-124.389;-26438.3173;3.8577;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;21.8;-57.6622;-124.1044;-26377.8177;3.8488;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;21.65;-57.2654;-123.2504;-26196.3189;3.8223;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;21.8;-57.6622;-124.1044;-26377.8177;3.8488;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;23.0;-60.8362;-130.9358;-27829.8076;4.0607;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;24.42;-64.5922;-139.0197;-29547.9958;4.3114;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;23.74;-62.7936;-135.1485;-28725.2014;4.1913;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;23.6;-62.4233;-134.3515;-28555.8026;4.1666;106479264;MBLY3;25461
0.0391;25461;-0.3781;-0.3771;-0.1757;0.0;23.3;-61.6297;-132.6437;-28192.8051;4.1137;106479264;MBLY3;25461
