asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.3793;0.2886;0.7551;22071;21.6599;8.0701E7;12.1641;1.35686E9;25.9061;1.329319E9;-11.434;-11.4108;2010-12-31;2010-01-01;year;0.7551;-0.0434;-21.6292;398.6827;-1.7236E7;22071
0.2685;0.6269;0.7899;22071;40.9203;1.98861E8;36.0261;1.552349E9;48.6974;1.440607E9;12.396;2.6047;2011-12-31;2011-01-01;year;0.7899;0.0333;15.2346;352.6839;-3.7452E7;22071
0.2397;1.3749;1.6183;22071;50.3026;2.60623E8;44.9472;1.690111E9;55.9565;1.485611E9;8.896;13.5309;2012-12-31;2012-01-01;year;1.6183;0.0213;7.4038;247.2531;9.1956E7;22071
0.3023;0.2988;1.9889;22071;38.3575;2.98159E8;34.3393;1.785602E9;42.3226;1.450073E9;6.8402;10.5475;2013-12-31;2013-01-01;year;1.9889;0.0207;7.855;279.8257;1.87849E8;22071
0.2782;0.2611;1.1075;22071;40.9338;2.95207E8;34.604;1.865566E9;44.4341;1.608936E9;4.9346;7.5499;2014-12-31;2014-01-01;year;1.1075;0.0137;5.274;284.2269;2.9472E7;22071
0.199;1.2847;1.5904;22071;53.3357;2.82523E8;43.4385;2.122606E9;57.1977;1.746217E9;-2.946;-4.4482;2015-12-31;2015-01-01;year;1.5904;-0.0059;-2.5244;330.5906;1.59969E8;22071
