continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-22104000;0;20540;0;-34960000;0;-22104000;-22104000;0;0;12856000;-34960000;2009-12-31;2009-01-01;year;-22104000;0;20540
-15713000;0;20540;0;-42553000;0;-15713000;0;0;0;26840000;-42553000;2010-12-31;2010-01-01;year;-15713000;0;20540
68118000;-5463000;20540;0;52611000;2380000;68118000;70937000;0;7843000;16055000;50231000;2011-12-31;2011-01-01;year;68666000;-548000;20540
8291000;-22719000;20540;0;58386000;6168000;8291000;8291000;-30000;28887000;-50095000;52218000;2012-12-31;2012-01-01;year;8291000;0;20540
-54947000;-61228000;20540;0;44673000;-6844000;-54947000;-54947000;-70000;54384000;-99620000;51517000;2013-12-31;2013-01-01;year;-54947000;0;20540
-168771000;-125245000;20540;0;-32337000;-9468000;-168771000;-168771000;1410000;115777000;-136434000;-22869000;2014-12-31;2014-01-01;year;-168771000;0;20540
