cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22845;236534;-556728;582181;2011-03-31;2010-04-01;year;22845
22845;294625000;-829459000;353783000;2012-03-31;2011-04-01;year;22845
22845;728120000;-888633000;630512000;2013-03-31;2012-04-01;year;22845
22845;-167800000;-761128000;506824000;2014-03-31;2013-04-01;year;22845
22845;2054000;-56194000;421557000;2015-03-31;2014-04-01;year;22845
