cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22845;-271590000;-800147000;1354199000;2016-03-31;2015-04-01;year;22845
22845;22132000;-953779000;362462000;2017-03-31;2016-04-01;year;22845
22845;3079953000;-2886599000;36066000;2018-03-31;2017-04-01;year;22845
22845;126506000;-659572000;590267000;2019-03-31;2018-04-01;year;22845
22845;-362258000;-1760512000;1035463000;2020-03-31;2019-04-01;year;22845
22845;-34124000;-706096000;531001000;2021-03-31;2020-04-01;year;22845
