amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.08777106;"";16659;2022-11-01;"";"";2022-10-31;PSSA3;interest;16659
0.623303891;"";16659;2022-08-31;"";2023-05-30;2022-08-30;PSSA3;interest;16659
0.037170268;"";16659;2022-04-01;"";2022-11-30;2022-03-31;PSSA3;dividend;16659
0.410329524;"";16659;2022-04-01;"";2022-11-30;2022-03-31;PSSA3;dividend;16659
0.277301715;"";16659;2021-11-01;"";2022-04-11;2021-10-29;PSSA3;interest;16659
0.69151091;2021-07-26;16659;2021-07-30;"";2022-04-11;2021-07-29;PSSA3;interest;16659
0.923448501;"";16659;2021-04-01;"";2021-10-29;2021-03-31;PSSA3;dividend;16659
0.257609414;"";16659;2021-04-01;"";2021-04-12;2021-03-31;PSSA3;dividend;16659
0.462186075;"";16659;2021-04-01;"";2021-04-12;2021-03-31;PSSA3;dividend;16659
0.559620465;2020-10-27;16659;2020-11-03;"";2021-04-12;2020-10-30;PSSA3;interest;16659
0.596797776;2020-06-24;16659;2020-06-30;"";2021-04-12;2020-06-29;PSSA3;interest;16659
0.98491337;2020-03-31;16659;2020-04-01;"";2020-08-28;2020-03-31;PSSA3;dividend;16659
0.63708509;2019-10-24;16659;2019-10-30;"";2020-04-09;2019-10-29;PSSA3;interest;16659
0.71456757;2019-06-19;16659;2019-06-26;"";2020-04-09;2019-06-25;PSSA3;interest;16659
0.76934419;"";16659;2019-04-01;"";2019-04-10;2019-03-29;PSSA3;dividend;16659
0.92795072;2018-11-21;16659;2018-11-27;"";2018-12-05;2018-11-26;PSSA3;dividend;16659
0.77012177;2018-10-31;16659;2018-11-07;"";2019-04-10;2018-11-06;PSSA3;interest;16659
0.70749437;2018-06-20;16659;2018-06-28;"";2019-04-10;2018-06-27;PSSA3;interest;16659
1.54658453;2018-05-23;16659;2018-05-29;"";2018-06-07;2018-05-28;PSSA3;dividend;16659
0.08514104;2018-03-29;16659;2018-04-02;"";2018-04-11;2018-03-29;PSSA3;dividend;16659
0.74910368;2017-10-25;16659;2017-10-31;"";2018-04-11;2017-10-30;PSSA3;interest;16659
0.75352584;2017-06-27;16659;2017-07-03;"";2018-04-11;2017-06-30;PSSA3;interest;16659
0.10006401;2016-12-15;16659;2016-12-21;"";2017-04-10;2016-12-20;PSSA3;interest;16659
