amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.0127;2004-04-30;12572;2005-09-05;"";2004-05-12;2004-04-30;RCSL3;dividend;12572
0.01397;2004-04-30;12572;2004-05-04;"";2004-05-12;2004-04-30;RCSL4;dividend;12572
0.0585141;2001-04-30;12572;2002-01-07;"";2001-11-01;2001-04-30;RCSL3;dividend;12572
0.0644055;2001-04-30;12572;2001-05-02;"";2001-11-01;2001-04-30;RCSL4;dividend;12572
0.788462;1997-04-26;12572;2000-08-04;"";"";1997-04-25;RCSL3;dividend;12572
1.137;1996-04-26;12572;2000-08-04;"";"";1996-04-26;RCSL3;dividend;12572
