asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
5.7571;1.3429;2.7143;22390;-0.1346;-27000.0;-1.2118;0.0;90.3501;-141000.0;0.4937;0.9874;2016-12-31;2016-01-01;year;2.7143;0.0284;4.3825;54.1833;180000.0;22390
4.7151;1.0952;5.7381;22390;3.9692;38000.0;2.2512;0.0;90.3436;-46000.0;2.6066;3.5545;2017-12-31;2017-01-01;year;5.7381;0.1229;15.4386;25.614;199000.0;22390
2.7224;2.1522;8.7174;22390;0.915;-24000.0;-1.5686;0.0;90.0654;-99000.0;0.5229;1.1111;2018-12-31;2018-01-01;year;8.7174;0.0142;2.7491;93.1271;355000.0;22390
2.2433;2.0206;2.9877;22390;18.8895;329000.0;17.0732;0.0;90.3477;-491000.0;13.5963;18.9933;2019-12-31;2019-01-01;year;2.9877;0.305;53.3605;74.9491;483000.0;22390
1.9333;2.4064;3.5388;22390;15.2721;230000.0;13.4582;0.0;90.3452;-527000.0;11.5857;16.0913;2020-12-31;2020-01-01;year;3.5388;0.224;30.8892;37.9095;556000.0;22390
1.4454;2.9099;3.6395;22390;4.2553;26000.0;1.9076;0.0;90.3155;-678000.0;4.4754;5.8694;2021-12-31;2021-01-01;year;3.6395;0.0647;8.8921;37.4636;615000.0;22390
