continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
40087000;-73250000;24058;0;63096000;19739000;40087000;40087000;11479000;92989000;-34177000;43357000;2018-12-31;2018-01-01;year;28919000;11168000;24058
41300000;-90334000;24058;0;66988000;16971000;41300000;41300000;8773000;107305000;-35191000;50017000;2019-12-31;2019-01-01;year;31797000;9503000;24058
-97416000;-86583000;24058;0;-58600000;7240000;-97416000;-97416000;4985000;93823000;-29254000;-65840000;2020-12-31;2020-01-01;year;-87854000;-9562000;24058
-5625000;-96051000;24058;0;10887000;54938000;-5625000;-5625000;7613000;150989000;-53180000;-44051000;2021-12-31;2021-01-01;year;-42293000;36668000;24058
