assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
9.1906;26069;0.1679;0.3583;3.2181;0.9545;18.39;109.5088;5.7145;-11.0189;19.2674;345759517;ARML3;26069
9.1906;26069;0.1679;0.3583;3.2181;0.9545;19.79;117.8455;6.1496;-11.8578;20.7342;345759517;ARML3;26069
9.1906;26069;0.1679;0.3583;3.2181;0.9545;19.49;116.0591;6.0563;-11.678;20.4198;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;18.75;82.7303;5.7107;-11.812;15.2038;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;19.43;85.7306;5.9178;-12.2404;15.7552;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;19.08;84.1863;5.8112;-12.0199;15.4713;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;18.08;79.774;5.5066;-11.39;14.6605;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;17.95;79.2004;5.467;-11.3081;14.5551;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;18.15;80.0829;5.528;-11.4341;14.7172;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;17.78;78.4503;5.4153;-11.201;14.4172;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;17.44;76.9502;5.3117;-10.9868;14.1415;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;17.21;75.9353;5.2417;-10.8419;13.955;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;17.63;77.7885;5.3696;-11.1065;14.2956;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;16.45;72.582;5.0102;-10.3631;13.3388;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;16.37;72.229;4.9858;-10.3127;13.2739;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;16.73;73.8174;5.0955;-10.5395;13.5658;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;16.17;71.3466;4.9249;-10.1867;13.1117;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;15.15;66.846;4.6142;-9.5441;12.2846;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;15.28;67.4196;4.6538;-9.626;12.3901;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;14.69;64.8164;4.4741;-9.2543;11.9116;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;14.96;66.0077;4.5564;-9.4244;12.1306;345759517;ARML3;26069
8.9691;26069;0.2266;0.4732;3.2833;1.2332;15.2;67.0667;4.6295;-9.5756;12.3252;345759517;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;14.52;64.0669;4.4224;-9.1473;11.7739;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.56;59.831;4.13;-8.5425;10.9955;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.23;58.375;4.0295;-8.3346;10.7279;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.41;59.1692;4.0843;-8.448;10.8738;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.28;58.5956;4.0447;-8.3661;10.7684;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.25;54.0509;3.731;-7.7173;9.9332;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;11.56;51.0064;3.5209;-7.2826;9.3737;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;11.77;51.933;3.5848;-7.4149;9.544;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;11.81;52.1095;3.597;-7.4401;9.5764;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.2;53.8303;3.7158;-7.6858;9.8927;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.84;56.6542;3.9107;-8.089;10.4116;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.51;55.1981;3.8102;-7.8811;10.144;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.89;56.8748;3.926;-8.1205;10.4522;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.84;56.6542;3.9107;-8.089;10.4116;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.69;55.9923;3.865;-7.9945;10.29;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.69;55.9923;3.865;-7.9945;10.29;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.77;56.3453;3.8894;-8.0449;10.3549;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.72;56.1247;3.8742;-8.0134;10.3143;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.66;55.86;3.8559;-7.9756;10.2657;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;12.82;56.5659;3.9046;-8.0764;10.3954;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.04;57.5366;3.9716;-8.215;10.5738;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.17;58.1102;4.0112;-8.2968;10.6792;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.65;60.2281;4.1574;-8.5992;11.0684;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.56;59.831;4.13;-8.5425;10.9955;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.73;60.5811;4.1818;-8.6496;11.1333;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.66;60.2723;4.1605;-8.6055;11.0765;345762503;ARML3;26069
8.969;26069;0.2266;0.4732;3.2833;1.2332;13.28;58.5956;4.0447;-8.3661;10.7684;345762503;ARML3;26069
