asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.3014;0.5195;0.809;24066;38.1202;5.3989E7;13.3206;7.8723E8;43.2617;7.25077E8;12.3978;19.1271;2014-12-31;2014-01-01;year;0.8087;0.0374;38.0666;918.6625;-2.2847E7;24066
0.3407;0.2245;0.5229;24066;41.2352;7.6152E7;16.9375;7.50929E8;44.1447;7.13543E8;8.6362;13.0775;2015-12-31;2015-01-01;year;0.5216;0.0294;29.3516;897.5947;-7.9444E7;24066
0.139;2.1466;2.3621;24066;36.3749;4.381E7;9.3831;1.318378E9;41.3011;7.05225E8;-1.7847;-2.9205;2016-12-31;2016-01-01;year;2.3608;-0.0025;-6.8908;2678.5686;3.89057E8;24066
0.1709;1.2251;1.441;24066;41.5514;1.22707E8;22.0404;1.152493E9;51.8403;7.4599E8;14.0788;20.9496;2017-12-31;2017-01-01;year;1.4406;0.0241;43.3778;1702.7333;1.46346E8;24066
