continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-2563000;0;25658;0;1208000;0;-2563000;-2562000;1000000;0;-3771000;1208000;2018-12-31;2018-01-01;year;-2563000;0;25658
22172000;0;25658;0;16732000;0;22172000;22172000;8886000;0;-1164000;22155000;2019-12-31;2019-01-01;year;22174000;-2000;25658
