assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
231454295;0;14364955;104985295;65404242;9539;132157078;7929413;0;109459634;542048;40311179;13819430;231454295;5301116;7434110;126469000;33892975;44273448;2010-06-30;33281164;9539
240463002;0;32390667;122093686;55233051;9539;119127576;4551207;0;104104386;590949;38561076;9653185;240463002;14083217;38328718;118369316;66102375;46900266;2011-06-30;24381165;9539
238555491;0;33263698;120212485;56304283;9539;119028861;5385745;0;102510996;569797;41615840;11638861;238555491;13146363;38147358;118343006;63222347;41879366;2011-09-30;25019442;9539
232877436;0;34192205;116342046;45018151;9539;119336697;5221509;0;101443419;563622;41552522;11299189;232877436;10588772;43700351;116535390;68522588;36575972;2011-12-31;23780424;9539
238303171;0;28986369;124770981;54693822;9539;117503105;4561927;0;99506807;704062;36194614;9843029;238303171;8475642;43696141;113532190;66106244;57006772;2012-03-31;29502153;9539
231177538;0;32641200;116394137;49167050;9539;117673607;5690218;0;97809107;702684;34670681;12533067;231177538;7798429;41128938;114783401;64336881;45699404;2012-06-30;23264147;9539
236741300;0;41477020;122943548;49449557;9539;117339499;5781656;0;96697965;677226;39998352;12833292;236741300;7607090;47045901;113797752;69952244;37896755;2012-09-30;24971518;9539
227077874;0;25153648;113753995;61924564;9539;116040042;5719582;0;96078022;634869;48491855;12712862;227077874;23658995;27688118;113323879;49113268;35556914;2012-12-31;27394267;9539
241734446;0;26678360;131102983;84679890;9539;119412290;5534288;0;94172330;607935;41932110;12333112;241734446;37069525;16993086;110631463;37642266;58085701;2013-03-31;31634572;9539
237440838;0;32655977;125113465;91592555;9539;118229563;6414658;0;93610592;777866;40719925;14444163;237440838;43683069;7614086;112327373;27618720;44879994;2013-06-30;26143699;9539
237648290;0;33320229;124978567;93291267;9539;118483822;6840992;0;92652205;731104;45589408;15729965;237648290;45166023;6543508;112669723;25873201;40034415;2013-09-30;26010038;9539
231440082;0;23629556;117678570;74614177;9539;118772709;7658877;0;91914316;697164;48501885;17743486;231440082;27554447;19870296;113761512;38053196;37085035;2013-12-31;26449854;9539
247279477;0;26322872;134347262;87801506;9539;123156457;7811593;0;90802047;774806;45209651;18135776;247279477;29396692;18087262;112932215;36321514;57023318;2014-03-31;34379355;9539
223387438;0;14482430;109473987;68008220;9539;121238810;8763801;0;89810614;721890;41788112;20411429;223387438;19103172;16304228;113913451;34140408;44606198;2014-06-30;25918321;9539
239716938;0;26089730;122343291;74299303;9539;123267084;10806842;0;89132506;683759;47290090;25256708;239716938;25496066;25612368;117373647;42150551;40133938;2014-09-30;26394715;9539
247283777;0;26664138;124322685;69644466;9539;124564780;12694254;0;90262231;647523;50826725;29607329;247283777;25964078;37279051;122961092;53074531;37266377;2014-12-31;24006212;9539
266950817;0;28859430;132529833;81470742;9539;140843590;18019432;0;88900120;598725;43310200;42059846;266950817;30814818;28819275;134420984;44636485;51197670;2015-03-31;27098646;9539
258281796;0;28674720;118503516;75856628;9539;140430804;20679336;0;87205691;554347;41851695;48334716;258281796;33365455;24592011;139778280;41994364;40860563;2015-06-30;20609704;9539
288584318;0;36820329;128089771;81529232;9539;158970160;30007706;0;85787867;518939;47179391;70362831;288584318;39810061;29143084;160494547;48084926;37051439;2015-09-30;20187375;9539
278085388;0;20911396;115934146;77300548;9539;155328121;31615752;0;84071150;477168;51147845;73878556;278085388;39108261;30442667;162151242;45456719;33686526;2015-12-31;15269926;9539
274181135;0;28840482;125198188;79614154;9539;150603760;25654321;0;82762140;446981;43968568;60613239;274181135;38241021;25042166;148982947;43963221;46605594;2016-03-31;20113143;9539
276714040;0;38045114;127224185;85031263;9539;143495466;25999988;0;81240466;416229;36720558;62098336;276714040;41948045;27306471;149489855;48187311;47326397;2016-06-30;21739642;9539
285241676;0;48846986;128957156;81916944;9539;149347072;28211129;0;79894234;553177;42827326;67792947;285241676;43275859;31285448;156284520;53977660;33667511;2016-09-30;17838877;9539
