amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
2.422311157;"";19925;2022-10-03;"";2022-10-14;2022-09-30;BRPR3;"";19925
0.029700341;"";19925;2022-04-27;"";2022-06-30;2022-04-26;BRPR3;dividend;19925
0.029700341;"";19925;2022-04-27;"";2022-09-30;2022-04-26;BRPR3;dividend;19925
0.029700341;"";19925;2022-04-27;"";2022-12-20;2022-04-26;BRPR3;dividend;19925
0.016379;"";19925;2022-03-29;"";2022-04-07;2022-03-28;BRPR3;dividend;19925
0.049241223;"";19925;2021-04-27;"";2021-06-30;2021-04-26;BRPR3;dividend;19925
0.049241223;"";19925;2021-04-27;"";2021-09-30;2021-04-26;BRPR3;dividend;19925
0.049241223;"";19925;2021-04-27;"";2021-12-20;2021-04-26;BRPR3;dividend;19925
0.04916;2021-03-23;19925;2021-03-29;"";2021-04-07;2021-03-26;BRPR3;dividend;19925
0.08628446;2020-04-24;19925;2020-04-27;"";2020-05-15;2020-04-24;BRPR3;dividend;19925
0.163100858;2018-04-30;19925;2018-05-02;"";2018-05-16;2018-04-30;BRPR3;dividend;19925
0.023055083;"";19925;2017-05-02;"";2017-05-11;2017-05-01;BRPR3;dividend;19925
