amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.02305828;2017-04-28;19925;2017-05-02;"";2017-05-11;2017-04-28;BRPR3;dividend;19925
2.01;2015-12-02;19925;2015-12-03;"";2015-12-15;2015-12-02;BRPR3;dividend;19925
0.22165001;"";19925;2015-05-04;"";2015-05-11;2015-05-01;BRPR3;dividend;19925
0.22165001;2015-04-30;19925;2015-05-04;"";2015-05-11;2015-04-30;BRPR3;dividend;19925
5.5;2014-06-12;19925;2014-06-16;"";2014-06-24;2014-06-13;BRPR3;dividend;19925
0.513457572;"";19925;2014-05-02;"";2014-05-14;2014-05-01;BRPR3;dividend;19925
0.536123058;2014-04-30;19925;2014-05-02;"";2014-05-14;2014-04-30;BRPR3;dividend;19925
0.513457572;"";19925;2013-05-02;"";2013-05-10;2013-05-01;BRPR3;dividend;19925
0.513457572;2013-04-30;19925;2013-05-02;"";2013-05-10;2013-04-30;BRPR3;dividend;19925
0.193356655;"";19925;2012-05-02;"";2012-05-11;2012-05-01;BRPR3;dividend;19925
0.193356655;2012-04-30;19925;2012-05-02;"";2012-05-11;2012-04-30;BRPR3;dividend;19925
0.108278415;2011-04-25;19925;2011-04-26;"";2011-05-06;2011-04-25;BRPR3;dividend;19925
0.025656285;2010-04-23;19925;2010-04-26;"";2010-05-06;2010-04-23;BRPR3;dividend;19925
