continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-209984000;0;21237;0;-282188000;0;-209984000;-209984000;-10199000;0;87569000;-282188000;2009-12-31;2009-01-01;year;-194619000;-15365000;21237
-256250000;0;21237;0;-331062000;0;-256250000;-256250000;636000;0;67787000;-331062000;2010-12-31;2010-01-01;year;-263275000;7025000;21237
-408553000;0;21237;0;-433711000;0;-408553000;-408553000;6691000;0;-44114000;-433711000;2011-12-31;2011-01-01;year;-477825000;69272000;21237
-435202000;0;21237;0;-398826000;0;-435202000;-435202000;748000;0;-62096000;-398826000;2012-12-31;2012-01-01;year;-460922000;25720000;21237
-942455000;0;21237;0;-607282000;0;-942455000;-942455000;-1966000;0;-220773000;-607282000;2013-12-31;2013-01-01;year;-828055000;-114400000;21237
-956517000;0;21237;-560665000;-749630000;0;-1517182000;-1517182000;-39778000;0;-206887000;-749630000;2014-12-31;2014-01-01;year;-956517000;0;21237
