assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
723484000;0;73631000;253700000;275925000;19364;310051000;"";32000;403963000;51127000;0;1795000;723484000;165338000;102137000;469784000;137508000;41592000;2016-09-30;24851000;19364
704820000;0;211000;205152000;198692000;19364;374281000;"";62385000;431655000;53180000;0;0;704820000;112794000;84141000;494544000;131847000;9598000;2016-12-31;9295000;19364
759680000;0;181000;269501000;186258000;19364;440265000;"";12864000;429740000;52981000;0;0;759680000;80756000;81956000;490179000;133157000;107539000;2017-03-31;24446000;19364
978078000;0;198000;484550000;331374000;19364;356033000;"";108721000;426120000;52612000;0;0;978078000;154569000;242125000;493528000;290671000;91616000;2017-06-30;7604000;19364
931830000;0;12712000;441391000;368022000;19364;275983000;"";0;422940000;52480000;0;0;931830000;158167000;236956000;490439000;287825000;96233000;2017-09-30;53115000;19364
923837000;0;7707000;287496000;440130000;19364;287309000;"";0;420358000;52383000;0;0;923837000;245844000;161066000;636341000;196398000;113691000;2017-12-31;63107000;19364
1016012000;0;124781000;381243000;407303000;19364;313641000;"";0;417290000;51699000;0;0;1016012000;252778000;259787000;634769000;295068000;82496000;2018-03-31;6510000;19364
913946000;0;131582000;410647000;275364000;19364;324307000;"";0;413910000;50519000;0;0;913946000;102057000;277591000;503299000;314275000;86991000;2018-06-30;32717000;19364
944379000;0;74167000;436728000;279242000;19364;341865000;"";0;410428000;49517000;0;0;944379000;109998000;285700000;507651000;323272000;153086000;2018-09-30;16018000;19364
807139000;0;133067000;297017000;153210000;19364;310364000;"";0;409880000;48277000;0;0;807139000;1622000;287631000;510122000;343565000;38676000;2018-12-31;9578000;19364
798696000;0;105723000;288811000;139513000;19364;316732000;"";0;406695000;47251000;0;0;798696000;4755000;288573000;509885000;342451000;54847000;2019-03-31;9817000;19364
727198000;0;46006000;260114000;156284000;19364;318305000;"";0;403967000;46270000;0;0;727198000;446000;196992000;467084000;252609000;72435000;2019-06-30;10651000;19364
739984000;0;50805000;266409000;152991000;19364;325473000;"";0;402121000;45325000;0;0;739984000;2834000;205633000;473575000;261520000;72227000;2019-09-30;10049000;19364
630845000;0;116050000;140619000;134344000;19364;317471000;"";0;401622000;66520000;0;0;630845000;100224000;102302000;490226000;179030000;14473000;2019-12-31;11556000;19364
679422000;0;128253000;161328000;134503000;19364;336173000;"";0;398628000;64940000;0;0;679422000;102580000;131947000;518094000;208746000;23589000;2020-03-31;4958000;19364
707545000;0;123336000;190195000;163622000;19364;330915000;"";0;395228000;60466000;0;0;707545000;100443000;138985000;517350000;213008000;39610000;2020-06-30;9893000;19364
678944000;0;137012000;159660000;128999000;19364;327638000;"";0;393089000;58963000;0;0;678944000;102229000;143165000;519284000;222307000;12014000;2020-09-30;4233000;19364
624563000;0;56660000;91060000;48001000;19364;346762000;"";0;393149000;92576000;0;0;624563000;501000;131896000;533503000;229800000;29167000;2020-12-31;10394000;19364
662042000;0;86873000;121299000;41882000;19364;377606000;"";0;389447000;93807000;0;0;662042000;1647000;144602000;540743000;242554000;24546000;2021-03-31;5271000;19364
591825000;0;19421000;44559000;30059000;19364;334273000;"";0;386188000;90856000;0;0;591825000;503000;126959000;547266000;227493000;18981000;2021-06-30;4770000;19364
701538000;0;34492000;89959000;59028000;19364;381312000;"";0;382817000;177739000;0;0;701538000;1619000;138056000;611579000;261198000;18583000;2021-09-30;15607000;19364
699798000;0;31209000;89625000;72938000;19364;369675000;"";0;385178000;172270000;0;0;699798000;538000;141637000;610173000;257185000;21833000;2021-12-31;13559000;19364
686011000;0;12384000;106763000;64605000;19364;386861000;"";0;381625000;169206000;0;0;686011000;1370000;120249000;579248000;234545000;57991000;2022-03-31;9358000;19364
685748000;0;67009000;98322000;134229000;19364;303751000;"";0;382946000;166223000;0;0;685748000;505000;132944000;587426000;247768000;21966000;2022-06-30;12140000;19364
652255000;0;39617000;67546000;84941000;19364;316081000;"";0;382662000;163362000;0;0;652255000;1592000;137223000;584709000;251233000;20940000;2022-09-30;11513000;19364
