cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22250;2095000;-6000;-537000;2011-12-31;2011-01-01;year;22250
22250;1400000;-122000;-1864000;2012-12-31;2012-01-01;year;22250
22250;851000;-210000;-1190000;2013-12-31;2013-01-01;year;22250
22250;2052000;-7000;-2437000;2014-12-31;2014-01-01;year;22250
22250;310000;0;-250000;2015-12-31;2015-01-01;year;22250
