assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
13.6025;23574;-0.097;0.0149;11.3885;3.4369;5.82;-60.0281;0.511;10.9003;1.6934;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.13;-63.2254;0.5383;11.4809;1.7836;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.28;-64.7725;0.5514;11.7618;1.8272;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.44;-66.4228;0.5655;12.0615;1.8738;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.5;-67.0416;0.5708;12.1739;1.8912;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.7;-69.1045;0.5883;12.5484;1.9494;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.62;-68.2793;0.5813;12.3986;1.9261;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.62;-68.2793;0.5813;12.3986;1.9261;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.58;-67.8668;0.5778;12.3237;1.9145;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.44;-66.4228;0.5655;12.0615;1.8738;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.44;-66.4228;0.5655;12.0615;1.8738;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.76;-69.7233;0.5936;12.6608;1.9669;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.58;-67.8668;0.5778;12.3237;1.9145;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.49;-66.9385;0.5699;12.1551;1.8883;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.88;-70.961;0.6041;12.8856;2.0018;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.86;-70.7547;0.6024;12.8481;1.996;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.97;-71.8893;0.612;13.0541;2.028;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.88;-70.961;0.6041;12.8856;2.0018;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.88;-70.961;0.6041;12.8856;2.0018;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.62;-68.2793;0.5813;12.3986;1.9261;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.62;-68.2793;0.5813;12.3986;1.9261;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.8;-70.1359;0.5971;12.7357;1.9785;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;7.06;-72.8175;0.6199;13.2227;2.0542;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;6.75;-69.6202;0.5927;12.6421;1.964;84482793;MEAL3;23574
13.6025;23574;-0.097;0.0149;11.3885;3.4369;7.23;-74.5709;0.6349;13.5411;2.1036;84482793;MEAL3;23574
