cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
13773;-1724000;4095000;-1803000;2009-12-31;2009-01-01;year;13773
13773;23669000;-10286000;-11678000;2010-12-31;2010-01-01;year;13773
13773;-35354000;3083000;31643000;2011-12-31;2011-01-01;year;13773
13773;42989000;-28739000;34235000;2012-12-31;2012-01-01;year;13773
13773;101301000;-99768000;-2720000;2013-12-31;2013-01-01;year;13773
13773;119176000;-134437000;47675000;2014-12-31;2014-01-01;year;13773
