amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.0843638;"";4030;2013-04-02;"";2013-04-25;2013-04-01;CSNA3;interest;4030
0.0733892;"";4030;2013-04-02;"";2013-07-05;2013-04-01;CSNA3;interest;4030
0.20576;"";4030;2013-04-02;"";2013-05-29;2013-04-01;CSNA3;interest;4030
0.82306;2012-04-27;4030;2012-04-30;"";2012-05-23;2012-04-27;CSNA3;dividend;4030
0.24472;2011-04-29;4030;2011-05-02;"";2011-05-09;2011-04-29;CSNA3;interest;4030
1.02883;2011-04-29;4030;2011-05-02;"";2011-05-06;2011-04-29;CSNA3;dividend;4030
0.342943;"";4030;2009-12-18;"";2010-04-30;2009-12-17;CSNA3;interest;4030
0.353784;"";4030;2009-05-04;"";2009-05-11;2009-05-01;CSNA3;interest;4030
1.05365;"";4030;2009-03-25;"";2009-06-26;2009-03-24;CSNA3;dividend;4030
0.923496;"";4030;2009-03-25;"";2009-04-02;2009-03-24;CSNA3;dividend;4030
0.207935;2008-08-20;4030;2008-08-21;"";2008-08-27;2008-08-20;CSNA3;dividend;4030
0.091845;"";4030;2008-04-22;"";2008-05-05;2008-04-21;CSNA3;interest;4030
1.617125;"";4030;2008-04-22;"";2008-05-05;2008-04-21;CSNA3;dividend;4030
0.447118;"";4030;2007-12-26;"";2008-01-08;2007-12-25;CSNA3;interest;4030
2.593011;"";4030;2007-12-26;"";2008-01-08;2007-12-25;CSNA3;dividend;4030
1.991634;2007-04-30;4030;2007-05-02;"";2007-09-04;2007-04-30;CSNA3;dividend;4030
