assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;24.45;-36.2162;4.3394;-172.5558;2.2702;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;24.15;-35.7718;4.2861;-170.4386;2.2424;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.25;-34.4387;4.1264;-164.0868;2.1588;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;24.0;-35.5496;4.2595;-169.3799;2.2285;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.4;-34.6609;4.153;-165.1454;2.1727;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.7;-35.1053;4.2063;-167.2627;2.2006;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.55;-34.8831;4.1796;-166.2041;2.1867;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.85;-35.3274;4.2329;-168.3213;2.2145;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;24.3;-35.994;4.3128;-171.4972;2.2563;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;25.5;-37.7715;4.5257;-179.9662;2.3677;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;25.5;-37.7715;4.5257;-179.9662;2.3677;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;25.5;-37.7715;4.5257;-179.9662;2.3677;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;25.5;-37.7715;4.5257;-179.9662;2.3677;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;25.5;-37.7715;4.5257;-179.9662;2.3677;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;25.5;-37.7715;4.5257;-179.9662;2.3677;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;25.2;-37.3271;4.4725;-177.8489;2.3399;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;24.15;-35.7718;4.2861;-170.4386;2.2424;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.7;-35.1053;4.2063;-167.2627;2.2006;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;24.0;-35.5496;4.2595;-169.3799;2.2285;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.55;-34.8831;4.1796;-166.2041;2.1867;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;22.65;-33.55;4.0199;-159.8523;2.1031;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.7;-35.1053;4.2063;-167.2627;2.2006;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;22.5;-33.3278;3.9933;-158.7937;2.0892;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.25;-34.4387;4.1264;-164.0868;2.1588;41434567;FRIO3;20613
12.6726;20613;-0.6751;-0.3582;5.6345;10.7698;23.7;-35.1053;4.2063;-167.2627;2.2006;41434567;FRIO3;20613
