assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
4659628000;684560000;76415000;1611282000;2211933000;22845;-554051000;"";34644000;2257244000;14700000;482896000;436632000;4659628000;1171135000;1197083000;3048346000;3001746000;152005000;2016-09-30;361382000;22845
4821078000;722338000;15893000;1795126000;2048278000;22845;-463227000;"";38440000;2227358000;15610000;603899000;441496000;4821078000;1008537000;1214240000;3025952000;3236027000;222964000;2016-12-31;426311000;22845
4877107000;530540000;290902000;1692419000;1746482000;22845;-677801000;"";24790000;2372269000;16606000;431043000;493072000;4877107000;760635000;1614768000;3184688000;3808426000;118174000;2017-03-31;320457000;22845
4427647000;485793000;69029000;1238973000;1895830000;22845;-1209660000;"";38171000;2334242000;14961000;294580000;470846000;4427647000;1110915000;1107806000;3188674000;3741477000;169780000;2017-06-30;289465000;22845
4514506000;505129000;76792000;1588371000;1992068000;22845;-1116164000;"";23428000;2156533000;14186000;524630000;457550000;4514506000;1152467000;926390000;2926135000;3638602000;192814000;2017-09-30;337430000;22845
4554643000;566662000;123252000;1609437000;2162937000;22845;-1453655000;"";122568000;2149290000;13441000;413593000;491283000;4554643000;1164050000;958629000;2945206000;3845361000;150680000;2017-12-31;333037000;22845
5598412000;291845000;520322000;1680651000;952890000;22845;1594790000;"";126374000;2093787000;12841000;249407000;1395665000;5598412000;181456000;1887859000;3917761000;3050732000;282271000;2018-03-31;320685000;22845
5023857000;299599000;119850000;1372588000;990370000;22845;838900000;"";131619000;1954305000;12126000;410596000;1112697000;5023857000;219544000;2358594000;3651269000;3194587000;186193000;2018-06-30;301241000;22845
5054704000;227166000;120594000;1658058000;964503000;22845;695180000;"";107817000;1655987000;11120000;481951000;1149664000;5054704000;163258000;2387332000;3396646000;3395021000;331553000;2018-09-30;326437000;22845
4663708000;186701000;196782000;1519924000;746015000;22845;624421000;"";27979000;1540316000;9863000;418054000;1137062000;4663708000;181429000;2305452000;3143784000;3293272000;263792000;2018-12-31;254857000;22845
4963704000;264480000;577523000;1629276000;1033681000;22845;526566000;"";36694000;1697433000;9126000;313096000;1123067000;4963704000;185445000;2322731000;3334428000;3403457000;90533000;2019-03-31;330617000;22845
5590425000;284470000;205444000;1768520000;1240597000;22845;377103000;"";18218000;1603221000;13248000;743671000;1124060000;5590425000;128219000;2291492000;3821905000;3972725000;144736000;2019-06-30;263791000;22845
5577596000;268324000;150632000;1566882000;1074525000;22845;210580000;"";20864000;1460372000;12068000;731583000;1146292000;5577596000;107391000;2453263000;4010714000;4292491000;218716000;2019-09-30;269734000;22845
5120269000;334105000;80068000;1207577000;850667000;22845;222826000;"";54563000;1537260000;12865000;410495000;1140603000;5120269000;119189000;2231888000;3912692000;4046776000;142056000;2019-12-31;236969000;22845
7004220000;303621000;396124000;2423808000;5160609000;22845;-1012831000;"";42052000;1635433000;11856000;1105650000;1240462000;7004220000;2935559000;67484000;4580412000;2856442000;210771000;2020-03-31;309104000;22845
6845625000;404900000;114802000;2440085000;2371072000;22845;-1321255000;"";58701000;1542181000;10456000;1368611000;1264952000;6845625000;421054000;2750257000;4405540000;5795808000;244271000;2020-06-30;316809000;22845
6608460000;627226000;142098000;2343179000;2635429000;22845;-837886000;"";56887000;1425322000;9107000;929931000;1317403000;6608460000;1205008000;2076422000;4265281000;4810917000;332282000;2020-09-30;342181000;22845
5834381000;691173000;141536000;1711482000;2335054000;22845;-476211000;"";71453000;1509156000;7998000;426221000;1253961000;5834381000;1318124000;1696519000;4122899000;3975538000;158455000;2020-12-31;287643000;22845
6671053000;933321000;186905000;1976664000;4853551000;22845;-853187000;"";97608000;1670179000;7152000;216780000;1231373000;6671053000;3475444000;46490000;4694389000;2670689000;299853000;2021-03-31;350676000;22845
