continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
121766000;-2397022000;25682;0;145650000;284107000;121766000;121766000;0;2681129000;-26013000;-138457000;2020-12-31;2020-01-01;year;119637000;2129000;25682
395155000;-2934569000;25682;0;331289000;513581000;395155000;395155000;0;3448150000;-54114000;-182292000;2021-12-31;2021-01-01;year;277175000;117980000;25682
