assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1106102;0;1931;585485;1132;19720;765930;"";0;0;0;0;0;1106102;0;0;520617;339040;0;2016-09-30;682;19720
888079;0;2269;387258;7704;19720;494335;"";0;0;0;0;0;888079;0;0;500821;386040;0;2016-12-31;6868;19720
673738;0;1539;267809;12877;19720;208390;"";0;0;0;0;0;673738;0;0;405929;452471;0;2017-03-31;11879;19720
543726;0;3340;81857;12084;19720;482234;"";0;0;0;0;0;543726;0;0;461869;49408;0;2017-06-30;7926;19720
522976;0;2390;80905;7941;19720;395628;"";0;0;0;0;0;522976;0;0;442071;119407;0;2017-09-30;7560;19720
78037;0;2514;2514;3758;19720;-108128;"";0;0;0;0;0;78037;0;0;75523;182407;0;2017-12-31;2963;19720
2013;0;2013;2013;13246;19720;-230640;"";0;0;0;0;0;2013;0;0;0;219407;0;2018-03-31;13181;19720
1824;0;1824;1824;15568;19720;-121244;"";0;0;0;0;0;1824;0;0;0;107500;0;2018-06-30;11931;19720
71130;0;71046;71130;80096;19720;-228466;"";0;0;0;0;0;71130;0;0;0;219500;0;2018-09-30;14635;19720
31646;0;14190;29461;5831;19720;-197685;"";0;0;0;0;0;31646;0;0;2185;223500;15194;2018-12-31;4219;19720
9250;0;3804;7065;7620;19720;-227670;"";0;0;0;0;0;9250;0;0;2185;229300;2736;2019-03-31;6582;19720
12079;0;8088;9894;25519;19720;-53290;"";0;0;0;0;0;12079;0;0;2185;39850;0;2019-06-30;20596;19720
10868;0;7356;8683;4054;19720;6814;"";0;0;0;0;0;10868;0;0;2185;0;0;2019-09-30;0;19720
522585;0;10072;518631;498674;19720;9561;"";508559;0;0;0;0;522585;0;0;3954;14350;0;2019-12-31;3193;19720
23856;0;9493;19902;53187;19720;-79642;"";9023;0;0;0;0;23856;0;0;3954;50311;0;2020-03-31;51249;19720
18974;0;13230;15020;11431;19720;-48355;"";0;0;0;0;0;18974;0;0;3954;55898;0;2020-06-30;8054;19720
29000;0;18504;25046;27440;19720;1560;"";0;0;0;0;0;29000;0;0;3954;0;2736;2020-09-30;23809;19720
22138;0;17060;17777;8949;19720;13189;"";0;0;0;0;0;22138;0;0;4361;0;0;2020-12-31;8054;19720
18037;0;13184;13675;40218;19720;-25681;"";0;0;0;0;0;18037;0;0;4362;3500;0;2021-03-31;39551;19720
250664;0;240878;246303;246994;19720;3670;"";0;0;0;0;0;250664;0;0;4361;0;0;2021-06-30;3437;19720
16437;0;12991;13844;4401;19720;12036;"";0;0;0;0;0;16437;0;0;2593;0;0;2021-09-30;3465;19720
16096;0;13466;13503;850;19720;15246;"";0;0;0;0;0;16096;0;0;2593;0;0;2021-12-31;0;19720
21663;0;10110;19070;60778;19720;-41780;"";0;0;0;0;0;21663;0;0;2593;2665;6839;2022-03-31;59779;19720
208932;0;200558;206339;232502;19720;-169236;"";0;0;0;0;0;208932;0;0;2593;145666;0;2022-06-30;44064;19720
88435;0;7556;85842;67839;19720;20596;"";70046;0;0;0;0;88435;0;0;2593;0;0;2022-09-30;30271;19720
